Repository,Branch,In-Scope(YES)
pru-pva/pva-hmn-quotation_process_api,master,
pru-pva/pva-hmn-quotation_process_api,release,
pru-pva/pva-hmn-quotation_process_api,sit,
pru-pva/pva-hmn-quotation_process_api,tseityam/application-form-font,
pru-pva/pva-hmn-quotation_process_api,tsekityam/add-lock-file,
pru-pva/pva-hmn-quotation_process_api,tsekityam/change-timeout-value,
pru-pva/pva-hmn-quotation_process_api,tsekityam/font-fix,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6470,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6473,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6898,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6932,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6987,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-6994,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-7042,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-7100,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-7605,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-7819,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-7949,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8068,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8071,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8074,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8207,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8496,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8498,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8862,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-8989,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-9239,
pru-pva/pva-hmn-quotation_process_api,vn/PCAAEB-9436,
pru-pva/pva-hmn-quotation_process_api,vn/bug-fix-49,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/PCAAEB-8299,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/PCAAEB-8303,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/PCAAEB-8346,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/PCAAEB-8931,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/company-list,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/detail-quote-logic,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/fix-get-bundle-list-bug,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/missing-document-controller,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/missing-functions,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/rider-list-order,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/sequence-problem,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/update-exception-status-code,
pru-pva/pva-hmn-quotation_process_api,vn/bugfix/update-exception-status-code-merge-dev,
pru-pva/pva-hmn-quotation_process_api,vn/clean-up,
pru-pva/pva-hmn-quotation_process_api,vn/dev,
pru-pva/pva-hmn-quotation_process_api,vn/dev-employee-detail,
pru-pva/pva-hmn-quotation_process_api,vn/dev-fix,
pru-pva/pva-hmn-quotation_process_api,vn/dev-pdf,
pru-pva/pva-hmn-quotation_process_api,vn/dev-report-fix,
pru-pva/pva-hmn-quotation_process_api,vn/dev-restructure,
pru-pva/pva-hmn-quotation_process_api,vn/excel-bug-fix,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7039,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7106-fix,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7106,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7118,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7222,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7331-Data-File,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7339-delegation,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7626,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7806-wip,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7814,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7866-appForm,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-7866-status-flow,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8030,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8160,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8176,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8283,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8302,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8308,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8312,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8333-2,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8333,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8351,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8385,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8387,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8460,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8495,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8500,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8538,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8599,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8649,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8652-Revamp-GTL,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8729,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8735,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8745,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8749-bugFix,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8792,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8865,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8916,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8930,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8945-bugfix,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-8945,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-9010,
pru-pva/pva-hmn-quotation_process_api,vn/feature/PCAAEB-9073,
pru-pva/pva-hmn-quotation_process_api,vn/feature/application-setting,
pru-pva/pva-hmn-quotation_process_api,vn/feature/calculation-engine,
pru-pva/pva-hmn-quotation_process_api,vn/feature/db-module,
pru-pva/pva-hmn-quotation_process_api,vn/feature/detail-calculation,
pru-pva/pva-hmn-quotation_process_api,vn/feature/fix-get-country-display-name-failed,
pru-pva/pva-hmn-quotation_process_api,vn/feature/hcr,
pru-pva/pva-hmn-quotation_process_api,vn/feature/occupation-class,
pru-pva/pva-hmn-quotation_process_api,vn/feature/performance-test,
pru-pva/pva-hmn-quotation_process_api,vn/feature/quickquotesumassure,
pru-pva/pva-hmn-quotation_process_api,vn/feature/quotation-form-validation,
pru-pva/pva-hmn-quotation_process_api,vn/feature/recalculate,
pru-pva/pva-hmn-quotation_process_api,vn/feature/rm-empty-benefit-class,
pru-pva/pva-hmn-quotation_process_api,vn/feature/validation,
pru-pva/pva-hmn-quotation_process_api,vn/master,
pru-pva/pva-hmn-quotation_process_api,vn/refactor/company,
pru-pva/pva-hmn-quotation_process_api,vn/refactor/locales,
pru-pva/pva-hmn-quotation_process_api,vn/refactor/main,
pru-pva/pva-hmn-quotation_process_api,vn/refactor/occupation-class,
pru-pva/pva-hmn-quotation_process_api,vn/refactor/rider,
pru-pva/pva-hmn-quotation_process_api,vn/release,
pru-pva/pva-hmn-quotation_process_api,vn/rollout3x,
pru-pva/pva-hmn-quotation_process_api,vn/scancode,
pru-pva/pva-hmn-pruforce_cna,develop,
pru-pva/pva-hmn-pruforce_cna,feature/bsr_cna11_vib_integration,
pru-pva/pva-hmn-pruforce_cna,feature/bsr_cna0102_blocking_terminate_agent,
pru-pva/pva-hmn-pruforce_cna,feature/build_module,
pru-pva/pva-hmn-pruforce_cna,feature/fix_bug_on_captcha_expired,
pru-pva/pva-hmn-pruforce_cna,feature/fix_bug_show_unknown_error,
pru-pva/pva-hmn-pruforce_cna,feature/merge_build_mobile,
pru-pva/pva-hmn-pruforce_cna,feature/redirect-pruquote,
pru-pva/pva-hmn-pruforce_cna,feature/update_structure,
pru-pva/pva-hmn-pruforce_cna,feature/update_subscription_key,
pru-pva/pva-hmn-pruforce_cna,feature/v2/build_mobile_app,
pru-pva/pva-hmn-pruforce_cna,feature/v2/fix_responsive_mobile,
pru-pva/pva-hmn-pruforce_cna,fixbug/web-pruforce-cna,
pru-pva/pva-hmn-pruforce_cna,hotfix/v2/fix-vadilate-screen4,
pru-pva/pva-hmn-pruforce_cna,hotfix/v2/vadilate-fix-screen4,
pru-pva/pva-hmn-pruforce_cna,master,
pru-pva/pva-hmn-pruforce_cna,release,
pru-pva/pva-hmn-pruforce_cna,update_build_pipeline,
pru-pva/pva-hmn-pruforce_cna,vn/build_mobile,
pru-pva/pva-hmn-pruforce_cna,vn/build_mobile_20220330,
pru-pva/pva-hmn-pruforce_cna,vn/build_module,
pru-pva/pva-hmn-pruforce_cna,vn/dev,
pru-pva/pva-hmn-pruforce_cna,vn/devsecops,
pru-pva/pva-hmn-pruforce_cna,vn/hotfix_20220628+1,
pru-pva/pva-hmn-pruforce_cna,vn/hotfix_20220630+1,
pru-pva/pva-hmn-pruforce_cna,vn/master,
pru-pva/pva-hmn-pruforce_cna,vn/release,
pru-pva/pva-hmn-pruforce_cna,vn/scancode,
pru-pva/pva-hmn-pruforce_cna,vn/update_build_env_variables,
pru-pva/pva-hmn-epolicy_process_api,develop,
pru-pva/pva-hmn-epolicy_process_api,feature/login,
pru-pva/pva-hmn-epolicy_process_api,feature/proposal,
pru-pva/pva-hmn-epolicy_process_api,master,
pru-pva/pva-hmn-epolicy_process_api,release,
pru-pva/pva-hmn-epolicy_process_api,vn/dev,
pru-pva/pva-hmn-epolicy_process_api,vn/feature/enhance-for-esg,
pru-pva/pva-hmn-epolicy_process_api,vn/feature/policy-summary,
pru-pva/pva-hmn-epolicy_process_api,vn/feature/update-policy-from-las,
pru-pva/pva-hmn-epolicy_process_api,vn/master,
pru-pva/pva-hmn-epolicy_process_api,vn/release,
pru-pva/pva-hmn-epolicy_experience_api,develop,
pru-pva/pva-hmn-epolicy_experience_api,feature/login,
pru-pva/pva-hmn-epolicy_experience_api,master,
pru-pva/pva-hmn-epolicy_experience_api,release,
pru-pva/pva-hmn-epolicy_experience_api,vn/dev,
pru-pva/pva-hmn-epolicy_experience_api,vn/feature/policy-summary,
pru-pva/pva-hmn-epolicy_experience_api,vn/master,
pru-pva/pva-hmn-epolicy_experience_api,vn/release,
pru-pva/pva-hmn-document_process_api,develop,
pru-pva/pva-hmn-document_process_api,master,
pru-pva/pva-hmn-document_process_api,release,
pru-pva/pva-hmn-document_process_api,vn/dev,
pru-pva/pva-hmn-document_process_api,vn/feature/job-call-pruquote,
pru-pva/pva-hmn-document_process_api,vn/master,
pru-pva/pva-hmn-document_process_api,vn/release,
pru-pva/pva-hmn-document_process_api,vn/scancode,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-15671-add-calendar-language-config,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-15671-pl-2.0-app-insights-language-vn-point-dropdown-date,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-29744-24.04,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-29744-sit,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-29744,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-33405,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-39185-secretary-access-control-policy-unable-to-turn-off-policy-toggle,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-39189-secretary-access-control-dashboard-should-not-grant-all-access-after-i-switch-on,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-39558-gcp-birthday-no-display-uploaded-picture,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-39593-app-secretary-profile-details-missing-translations-when-turning-on-account,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-39754-birthday-reminder-stuck-loading,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-40061-fix-event-bugs,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-40061-fix-ui,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-40072-chinese-version-display-error,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-40509-share-link-add-language,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-40603-android-event-details-app-crashed-after-swiping-down-to-the-page-bottom-of,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-41888-ui-problem,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-41958-ipad-my-task-module-should-not-be-hidded-when-hide-pending-items-in-db,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-41958-to-coesit,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-41958-to-sit,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-42378-show-bottom-button,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-43325-add-invalid-message,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-43325,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-44065,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-45174-ui-issue,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-46645-ui-issue,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-46839-pf_current_sprint-jul-24-event-scanner-show-expired-message,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-48847-ga-secretary-incorrect-value-for-stage-of-ui_screen_visit-event-after-confirming,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PCAAEB-48871,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PVAPRUFVN-2907,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PVAPRUFVN-2944,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PVAPRUFVN-3047,
pru-pva/pva-hmn-home_frontend_vn,bugfix/PVAPRUFVN-3160-tax-form,
pru-pva/pva-hmn-home_frontend_vn,bugfix/correct-wording,
pru-pva/pva-hmn-home_frontend_vn,bugfix/fix-merge-qscore,
pru-pva/pva-hmn-home_frontend_vn,bugfix/import-wrong-pruventure,
pru-pva/pva-hmn-home_frontend_vn,bugfix/pre-build,
pru-pva/pva-hmn-home_frontend_vn,bugfix/tax-request-wording,
pru-pva/pva-hmn-home_frontend_vn,bugfix/tracking-incentive,
pru-pva/pva-hmn-home_frontend_vn,coe/dev,
pru-pva/pva-hmn-home_frontend_vn,coe/master,
pru-pva/pva-hmn-home_frontend_vn,coe/merge-master,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-3.x,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-22.09,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-22.10LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-23.01LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-23.04LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-23.04.1,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-23.07LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-23.10LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-24.01LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-24.04LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-24.04LTS-lms-release,
pru-pva/pva-hmn-home_frontend_vn,coe/rollout-24.10LTS,
pru-pva/pva-hmn-home_frontend_vn,coe/sit,
pru-pva/pva-hmn-home_frontend_vn,feat/onboarding-pv-candidate,
pru-pva/pva-hmn-home_frontend_vn,feat/onboarding-pv-candidate-uat,
pru-pva/pva-hmn-home_frontend_vn,feat/register-history-uat,
pru-pva/pva-hmn-home_frontend_vn,feat/registration-history,
pru-pva/pva-hmn-home_frontend_vn,feature/OPM_Thanh,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-5757,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-13259-coedev,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-17039,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-17224,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-24729-to-coesit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-37523-add-dashboard-rectuitment,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-37523-secretary-feature-access-dashboard,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-37563-event-layout,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-38149-event-assistant-scanner-app,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-38149-to-coesit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-38149-to-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-39166-cb2-sprint10,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-39863-rn-upgrade,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-39863,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40522-event-rsvp,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40522-modify-event-route,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40533-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40533,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-agents-follow-up-list,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-fix-conflict-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-participation-screen,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-qr-code,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-qr-code-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40535-revert-dev,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40537-enhance-event-detail,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40537-fix-conflict,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40603-fix-android-webview-crash,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40603-fix-android-webview-crash-to-coesit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40634-cb2-sprint11,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40755-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40755,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40760,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40763-core-to-native,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40835-show-event-in-app-calendar,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40836-event-ga,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-40870,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-41989,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-41994-coesit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-41994,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42050-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42050,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42186-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42186,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42197-to-coesit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42383-update-myevent-list-ui,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42436-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42436,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42447-fix-tanslation,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42888-fix-ui-bugs,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42923-add-network-error-page,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42923-fix-landing-error,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-42923-fix-landing-error-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43054-switch-check-in-out,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43054-to-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43135-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43135,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43140-fix-ios-deeplink-error-when-change-camera-setting,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43158-add-timeout-page,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43215-fix-no-response-after-click-call,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43215-fix-no-response-after-click-call-to-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43218-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43218,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43508-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43508,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-43642-ui-reduction,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-44170-coedev-to-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-44170-event-walk-in,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-45087,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-46310-sprint-16-google-analytics-tagging,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-46440-agency-host,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-46772-offline-mode-indicator,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-48057-rollout-ph,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-48057-rollout-vn,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-48057-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-48057,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-49190,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-49588-fix,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-49588,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-49875-cb2-sprint17,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-51186-cherrypick-lms-20241029,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-51186-sit,
pru-pva/pva-hmn-home_frontend_vn,feature/PCAAEB-51186,
pru-pva/pva-hmn-home_frontend_vn,feature/PF-US0201--Banner,
pru-pva/pva-hmn-home_frontend_vn,feature/PVAPRUFVN-2904,
pru-pva/pva-hmn-home_frontend_vn,feature/agency-host-LedEvents,
pru-pva/pva-hmn-home_frontend_vn,feature/assessment-type-to-pop-8,
pru-pva/pva-hmn-home_frontend_vn,feature/change-assessment-type-to-pop8,
pru-pva/pva-hmn-home_frontend_vn,feature/enhance-events-sprint5,
pru-pva/pva-hmn-home_frontend_vn,feature/enhance-ga-phase-2.2-github,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-change-file-prod,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict/vn/rollout-24.10LTS,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-4-2-onboarding-adjust-old-card,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-17.2-new-hire-kit,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-agency-host-LedEvents,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-new-hire-kit,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-onboarding-adjust-old-card,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-onboarding-adjust-old-card-24-jan,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-prod-onboarding-adjust-old-card,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-qrscore,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-conflict-v1-onboarding-adjust-old-card,
pru-pva/pva-hmn-home_frontend_vn,feature/fix-merge-qscore,
pru-pva/pva-hmn-home_frontend_vn,feature/hide-banner,
pru-pva/pva-hmn-home_frontend_vn,feature/local/sprint1/customer-portfolio-management,
pru-pva/pva-hmn-home_frontend_vn,feature/new-hire-kit,
pru-pva/pva-hmn-home_frontend_vn,feature/onboard-pv,
pru-pva/pva-hmn-home_frontend_vn,feature/onboarding-adjust-old-card,
pru-pva/pva-hmn-home_frontend_vn,feature/rollout-24.04LTS.02/PVAPRUFVN-2870,
pru-pva/pva-hmn-home_frontend_vn,feature/rollout-24.04LTS.02/PVAPRUFVN-2881,
pru-pva/pva-hmn-home_frontend_vn,feature/sprint2/QA-pruconnect,
pru-pva/pva-hmn-home_frontend_vn,feature/tax-request-form-prod,
pru-pva/pva-hmn-home_frontend_vn,feature/taxt-request-form,
pru-pva/pva-hmn-home_frontend_vn,feature/tracking-usage,
pru-pva/pva-hmn-home_frontend_vn,feature/tracking-usage-prod,
pru-pva/pva-hmn-home_frontend_vn,feature/vn/rollout-24.10LTS,
pru-pva/pva-hmn-home_frontend_vn,fix/merge-code-for-react-animated,
pru-pva/pva-hmn-home_frontend_vn,fix-reload-content-when-expired-token,
pru-pva/pva-hmn-home_frontend_vn,hotfix/bug-3229-uat,
pru-pva/pva-hmn-home_frontend_vn,hotfix/bug-3229,
pru-pva/pva-hmn-home_frontend_vn,hotfix/master-revert-force-update-change,
pru-pva/pva-hmn-home_frontend_vn,kh/master,
pru-pva/pva-hmn-home_frontend_vn,kh/sit,
pru-pva/pva-hmn-home_frontend_vn,kh/uat,
pru-pva/pva-hmn-home_frontend_vn,master,
pru-pva/pva-hmn-home_frontend_vn,merge/toMaster,
pru-pva/pva-hmn-home_frontend_vn,ph/master,
pru-pva/pva-hmn-home_frontend_vn,ph/uat,
pru-pva/pva-hmn-home_frontend_vn,plai-coe/dev,
pru-pva/pva-hmn-home_frontend_vn,pruleads-2.0/master,
pru-pva/pva-hmn-home_frontend_vn,release,
pru-pva/pva-hmn-home_frontend_vn,release-coe-rollout-24.10LTS,
pru-pva/pva-hmn-home_frontend_vn,sg/master,
pru-pva/pva-hmn-home_frontend_vn,sg/uat,
pru-pva/pva-hmn-home_frontend_vn,sit,
pru-pva/pva-hmn-home_frontend_vn,tin-dev/home-landing-page,
pru-pva/pva-hmn-home_frontend_vn,tin-dev/improve-apps,
pru-pva/pva-hmn-home_frontend_vn,tin-dev/pruleads-2.0-to-pruleads-1.0,
pru-pva/pva-hmn-home_frontend_vn,tin-dev/translation-label,
