Repository,Branch,In-Scope(YES)
pru-pluk/pluk-9yu-jenkins-cicd-library,danielsuarez.gallium_prulifeuk.com.ph/quality.groovy-1690205035026,
pru-pluk/pluk-9yu-jenkins-cicd-library,develop,Yes
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKDEVOPS-00,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKDEVOPS-20,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKDEVOPS-21,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKDEVOPS-4310,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKDEVOPS-7867,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/PLUKONEPULSE-1073,
pru-pluk/pluk-9yu-jenkins-cicd-library,feature/jira-sd,
pru-pluk/pluk-9yu-jenkins-cicd-library,for-SPN,
pru-pluk/pluk-9yu-jenkins-cicd-library,jira-trigger-service-restart,
pru-pluk/pluk-9yu-jenkins-cicd-library,manual-trigger-test,
pru-pluk/pluk-9yu-jenkins-cicd-library,master,Yes
pru-pluk/pluk-9yu-jenkins-cicd-library,new-ifrs,
pru-pluk/pluk-9yu-jenkins-cicd-library,ryanl.armintia_prulifeuk.com.ph/spn-automation-ifrs17.groovy-1641380383171,
pru-pluk/pluk-9yu-jenkins-cicd-library,selenium-script,
pru-pluk/pluk-9yu-jenkins-cicd-library,service-restart,
pru-pluk/pluk-9yu-leads-reports-extract,main,
pru-pluk/pluk-9yu-new-repo,bugfix/PLUKDEVOPS-12708,
pru-pluk/pluk-9yu-new-repo,develop,Yes
pru-pluk/pluk-9yu-new-repo,feature/PLUKDEVOPS-12888,
pru-pluk/pluk-9yu-new-repo,feature/dummy-changes,
pru-pluk/pluk-9yu-new-repo,feature/test,
pru-pluk/pluk-9yu-new-repo,feature/test-2,
pru-pluk/pluk-9yu-new-repo,feature/test-3,
pru-pluk/pluk-9yu-new-repo,feature/test-4,
pru-pluk/pluk-9yu-new-repo,feature/test-reviewers,
pru-pluk/pluk-9yu-new-repo,master,Yes
pru-pluk/pluk-9yu-new-repo,release/PLUKDEVOPS-0001,
pru-pluk/pluk-9yu-moncspay,master,Yes
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,PLUKDEVOPS-5028,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,PLUKDEVOPS-6452,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,PLUKDEVOPS-8113,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,PLUKDEVOPS-10618,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-0,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-235,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-315,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-2623,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-2782,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-2997,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-3265,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-3395,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-4837,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,bugfix/PLUKDEVOPS-5506,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,building_cleanup,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,csec-disable,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,danielsuarez.gallium_prulifeuk.com.ph/generate-deployer-token.groovy-1689244194330,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,danielsuarez.gallium_prulifeuk.com.ph/generate-deployer-token.groovy-1689244286097,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,danielsuarez.gallium_prulifeuk.com.ph/generate-deployer-token.groovy-1689245333891,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,develop,Yes
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-20,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-21,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-4310,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-12628,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-13215-v2,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKDEVOPS-13267,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/PLUKONEPULSE-1073,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/allow-sit-deployment,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/github,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/jira-sd,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/new-branch,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/service-restart-nprd,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/service-restart-nprd-v2,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,feature/tbfkkz-override,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,for-SPN,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,jira-trigger-service-restart,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,manual-trigger-test,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,master,Yes
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,ryanl.armintia_prulifeuk.com.ph/spn-automation-ifrs17.groovy-1641380383171,
pru-pluk/pluk-9yu-jenkins-cicd-library-v2,service-restart,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,AddBuildConfig,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,AddMdrtExperiences,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,PCAAEB-25037-add-internal-admin-portal,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,PCAAEB-40928,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,PLUK,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,RemoveProRevExp,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,RemoveProtectionReviewExp,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,UpdateResource,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,UpdateResourcePamb,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add_delete_operation,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add_policy_system_api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add-azure-resource-service-ingress,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add-lead-process-redis,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add-legacy-dockerfile,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,add-phkl-az1-env,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allan-new-jenkins-agent-config,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/build-config.json-1673656715970,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/deploy-env.json-1656421527967,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/deploy-env.json-1666569501363,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/deploy-env.json-1666569641760,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/deploy-env.json-1681456560705,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,allankenneth.ang_prudential.com.my/deploy-env.json-1681467068884,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,bugfix/PACSPFAP-2298,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,bugfix/debug-nexus-securityscan,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,coe/PCAAEB-11046-add-back-config,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,coe/PCAAEB-33139,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,coe/rollout-23.10LTS,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,coe/rollout-24.04LTS,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,coe/sit,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,dev,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,develop,Yes
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feat/add-nodejs-to-dockerfolder,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feat/install-google-font-nodejs,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PACSPFAP-537,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-11020,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-22504,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-23894,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-25322,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-30691-add-incentive-cronjob,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-31311-add-new-service,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-32026,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-33820,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-33857-add-campaign,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-33931,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-34583-add-authentication-cronjob,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-37368-event2-process-api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-38766-add-event2-cronjob,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-39359-remove-package-jfrog,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-40792,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-45432-prudna-datapatch,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-45432-prudna-job,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCAAEB-49052,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCANEO-00,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PCANEO-1099,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/PLTPRUFP,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/add_engagemnt_cronjob_postjob_pruforce,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/add_engagemnt_cronjob_postjob,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/add-engagement-process-api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/add-hashicorpvault-cert,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/continue-even-scan-fail,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/install-font,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/move-2-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pacs-codacy,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcaaeb-add-dashboard-process-api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcla-24-04-update,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcla-2310-update,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcla-add-engagement-process-api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcla-add-new-repos,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pcla-change-prod-manifest-path,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/polaris,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pruforce_new_jenkins_04_nov_2022,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/pruforce-lms,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/ptplaprufp,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/runasnonroot,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/skip_security_scan_03_jul_24,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,feature/yarnbuildonlyprodlibrary,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,fix-phkl-apim-repo-name,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,gcp-redis,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,gg,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,gke-env,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/build-config.json-1657172966695,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/build-config.json-1700062874668,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/controller.groovy-1663662557783,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/deploy-env.json-1697420702817,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/deploy-env.json-1721805001433,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/getAgent.groovy-1658978379089,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/runtime-config-update.jenkinsfile-1713839856643,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/runtime-config-update.jenkinsfile-1713839968510,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kaho.cheung_prudential.com.hk/securityScan.groovy-1658991817889,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,kh-pruforce-test,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lbu/ptplai,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lbu/ptplai-coe,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lbu/ptplai-commonid,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lbu/ptplai-commonidapi,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lbu/ptplai-pruforce,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lesleylee_prudential.com.my/build-config.json-1669205954882,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lesleylee_prudential.com.my/build-config.json-1669206111878,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,lesleylee_prudential.com.my/build-config.json-1669206222185,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,linusyang-onepulse-update,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,luchenwang_prudential.com.cn/approver.json-1672815346908,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,master,Yes
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,my-pruforce-new-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,my-pruforce-new-jenkins-old,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,my-test-to-do-process,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,neo/dev,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,new-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,newbranch,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,npm-registry,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,old-jenkins-for-gke,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pacs-ha,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pamb-new-jenkins-to-old,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pamb-polaris-fix,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pamb-pruforce-backup,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pcaaeb-add-it-operation-to-jenkins-admin,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pcla-prd-change-manifest-path,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pcla-update-jenkins-param,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pcla-upgrade-23-04-1,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,phkl-add-build-config-env,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,phkl-scale-down-aks,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,portal-build-speedup,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce_lbu/dev,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-aqua-on-perm,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-add-nginx-proxy-pipeline,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-add-pr-validation-logic,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-add-serviceaccount-logic,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-build-proxy,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-calculator,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-common-agent,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-config-extract,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-config-pipelines,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-devsecops-report,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-docker-bind,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-env-test,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-move-2-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-move-2-jenkins-bk,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-no-polaris,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-npm-unpublish,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-phkl-test,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-proxy,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-prudaily,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-tag-change,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-jenkins-verify,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-new-newjenkins-sonarqube,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-pcla-test,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-rollback-02Aug,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pruforce-sec-scan-only,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,ptplaprufp,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pva/test,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pva-pruforce-new-jenkins,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,pva-pruforce-new-jenkins-legacy,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,rtms/dev,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,rtms/master,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,scale-phkl-lead-process-resource,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,scale-up-phkl-uat-lead-process,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,stage,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,test-build-all-image,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,update-bb-internal-ip-20230210,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,update-prd-pruforce,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,use_internal_git_url_for_mongo,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,william_add_mongowithssh,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,william.wai.nok.tang/add_engagement_process_api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,william.wai.nok.tang/add_pruforce_document_portal,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,william.wai.nok.tang_prudential.com.hk/add_release_base_image,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,william.wai.nok.tang_prudential.com.hk/fix-deploy-env-var,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1666250454698,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1666251632962,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1666679215149,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1675331240265,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1676516130551,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1676517183665,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1677034327061,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678788907687,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678791099097,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678791318683,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678793578401,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678865472481,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678865548807,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678865602248,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678865663542,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1678866994639,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1680229777165,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1683688118914,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1683689831034,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/deploy-env.json-1683821958219,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/nodejs16151chrome-1663731844513,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/nodejs16151chrome-1663741608853,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,williamwai.nok.tang_prudential.com.hk/pcaaeb-add-analytics-process-api,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,yatwing.choy_prudential.com.hk/deploy-env.json-1680538946783,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,yatwing.choy_prudential.com.hk/deploy-env.json-1686725069244,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,yatwing.choy_prudential.com.hk/generalServiceDeploy.groovy-1651896775596,
pru-pluk/pluk-9yu-jenkins-skeleton-library-coe,yatwing.choy_prudential.com.hk/strapi_db_migrate-1688545919463,
pru-pluk/pluk-9yu-node-red-env-iso,master,Yes
pru-pluk/pluk-9yu-oracle19c-database-setup,WIP,
pru-pluk/pluk-9yu-oracle19c-database-setup,master,Yes
pru-pluk/pluk-9yu-oracle19c-linux-setup,WIP,
pru-pluk/pluk-9yu-oracle19c-linux-setup,master,Yes
pru-pluk/pluk-9yu-pluk-git-hooks,feature/PLUKDEVOPS-11751,
pru-pluk/pluk-9yu-pluk-git-hooks,main,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,master,Yes
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613563689543,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613564739614,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613565533551,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613565725878,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613565946697,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613566650893,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613566851335,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613567098130,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613567299270,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613567618002,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613567877973,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613568339853,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613568648740,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613569053750,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613569512267,
pru-pluk/pluk-9yu-phlife-nprd-uat-az1-tbfkzz-dev-joinpru,phlife-dev-az1-joinpru-1613569926401,
