Repository,Branch,In-Scope(YES)
pru-phkl/phkl-b7x-life-admin-api,feature/VEPPVEPQv3,
pru-phkl/phkl-b7x-life-admin-api,feature/VEPPVEPQv4,
pru-phkl/phkl-b7x-life-admin-api,feature/VEPPVEPQv6,
pru-phkl/phkl-b7x-life-admin-api,feature/clean_master_remove_watermark_upload_20220927,
pru-phkl/phkl-b7x-life-admin-api,feature/compliance_check_knock_out,
pru-phkl/phkl-b7x-life-admin-api,feature/compliance_check_master,
pru-phkl/phkl-b7x-life-admin-api,feature/compliance_check,
pru-phkl/phkl-b7x-life-admin-api,feature/eMedicalCard,
pru-phkl/phkl-b7x-life-admin-api,feature/life,
pru-phkl/phkl-b7x-life-admin-api,feature/policy_folder_view_20220516,
pru-phkl/phkl-b7x-life-admin-api,feature/replicas,
pru-phkl/phkl-b7x-life-admin-api,feature/reward,
pru-phkl/phkl-b7x-life-admin-api,feature/upfront_discount,
pru-phkl/phkl-b7x-life-admin-api,feature/vhis_extension,
pru-phkl/phkl-b7x-life-admin-api,hotfix/pruservice_performance_tuning_preprod,
pru-phkl/phkl-b7x-life-admin-api,hotfix/pruservice_performance_tuning,
pru-phkl/phkl-b7x-life-admin-api,lida-dev-071020,
pru-phkl/phkl-b7x-life-admin-api,master,
pru-phkl/phkl-b7x-life-admin-api,policy_folder_view_preprod_20220901,
pru-phkl/phkl-b7x-life-admin-api,preprod_claim_20220901,
pru-phkl/phkl-b7x-life-admin-api,prugenius-20220114,
pru-phkl/phkl-b7x-life-admin-api,prugenius-20220125,
pru-phkl/phkl-b7x-life-admin-api,release/preprod,YES
pru-phkl/phkl-b7x-life-admin-api,release/production,YES
pru-phkl/phkl-b7x-life-admin-backend,230702400-04B,
pru-phkl/phkl-b7x-life-admin-backend,SR02823563-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR000XX-01B1clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR000XX-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072050-01B1clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072050-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1-202421021bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1-bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1-bk20241017,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1-clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1-clone,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1clone,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00072615-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073071-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073071-01,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073199-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073199-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073494-01B2-clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073494-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/CR00073494-01B3-clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02439325-01B_clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02439325-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02517097-01B_check_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02517097-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02517097-01Bclean,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02517097-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02639827-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02740397-01D,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02745903-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02745903-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02745903-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02780998-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02833641-01-clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02833641-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02833641-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02833641-02-clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02833641-03B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN2860306-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02908374-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02908766-01B1bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02908766-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/IN02938018-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/IT172546-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/NSCL01-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24-OPS-082_01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24-OPS-271_GIEB_NPS_Survey_SMS,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24AGY058-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24AGY058-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B1bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B1bk2,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B1bk3,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B1clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B2bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-02B1bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-02B1clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-03B1bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-03B1bk2,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24FLR062-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01B_bak,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01B_fix_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01B_sync_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01BCOPY,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS082-01D,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS215-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS266-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/P24OPS381-01B-01,
pru-phkl/phkl-b7x-life-admin-backend,feature/P25OPS001,
pru-phkl/phkl-b7x-life-admin-backend,feature/P25OPS002,
pru-phkl/phkl-b7x-life-admin-backend,feature/P25OPS003,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023286-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023286-01,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023480-01B1-jl,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023480-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023480-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/PR00023480-01B3,
pru-phkl/phkl-b7x-life-admin-backend,feature/Project-B,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02724461-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02730524-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02731743-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02731743-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02823563-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02900200-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/SR02913389-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/TEST-JAYLEN-01,
pru-phkl/phkl-b7x-life-admin-backend,feature/TEST-JAYLEN-02,
pru-phkl/phkl-b7x-life-admin-backend,feature/feature/CR00072615-01B1clone2,
pru-phkl/phkl-b7x-life-admin-backend,feature/feature/IN02833641-01B2,
pru-phkl/phkl-b7x-life-admin-backend,"feature/feature/pgm-name,-e.g-220201000-04D1",
pru-phkl/phkl-b7x-life-admin-backend,feature/github.newprogram,
pru-phkl/phkl-b7x-life-admin-backend,feature/ljjpilottest-01B1target,
pru-phkl/phkl-b7x-life-admin-backend,feature/ljjpilottest-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/ljjtest-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/ljjtest-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/master_branch,
pru-phkl/phkl-b7x-life-admin-backend,feature/pipelinetest250207-01B1-bak,
pru-phkl/phkl-b7x-life-admin-backend,feature/pipelinetest250207-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/preprod_branch,
pru-phkl/phkl-b7x-life-admin-backend,feature/resetlnb4903r,
pru-phkl/phkl-b7x-life-admin-backend,feature/sit_branch,
pru-phkl/phkl-b7x-life-admin-backend,feature/sit_ljjtest,
pru-phkl/phkl-b7x-life-admin-backend,feature/sit,
pru-phkl/phkl-b7x-life-admin-backend,feature/sync_code_to_sit_uat,
pru-phkl/phkl-b7x-life-admin-backend,feature/sync_code,
pru-phkl/phkl-b7x-life-admin-backend,feature/test_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/test_robin,
pru-phkl/phkl-b7x-life-admin-backend,feature/test-branch-jaylen,
pru-phkl/phkl-b7x-life-admin-backend,feature/testLLM,
pru-phkl/phkl-b7x-life-admin-backend,feature/uat_branch,
pru-phkl/phkl-b7x-life-admin-backend,feature/uat,
pru-phkl/phkl-b7x-life-admin-backend,feature/24GEI205-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24MKT459-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24MKT459-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS082_01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS087-04B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS096-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS096-03B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS096-03B1_olt,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS096-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS100-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS135-01B1R,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS135-01B1.raw,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS135-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS136-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS136-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS145-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS165-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS199-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS199-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS211-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS215-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1-HF,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1-HF2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1-lps0170r,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1_ot,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1_raw,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS235-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS252-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS265-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS289-01B_fix_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS289-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS289-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS291-01B1-fallback,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS291-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS293-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS297-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS303-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS315-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS380-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS381-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS381-02B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS381-02B-01-Clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS381-02B-01,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS385-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS406-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS432-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS432-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24OPS503-04B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMB002-01B4,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMB002-01B5,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT019-21B1_prod,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT019-21B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT021-21B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT025-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT027-06B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT168-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT168-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT171-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT173-04B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT173-05B_fix_diff,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT173-05B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT173-05D,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT178-01B1Clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT178-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT178-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT178-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-21B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-21B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-21B3,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-21B4,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-21B5,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-22B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-22B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-26B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-26B2_bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-26B2_uat,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-26B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT179-26B3,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT246-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT246-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT249-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT336-03B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT337-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT337-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT368-01B1_clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT368-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT368-01B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT368-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT370-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT373-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT373-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT448-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT483-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT504-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT504-02B1_bk,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT504-02B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/24PMT999-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/20240919,
pru-phkl/phkl-b7x-life-admin-backend,feature/20241217-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700700-18B,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700800-31B1Clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700800-31B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700800-33B,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700900-03B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/220700900-03B2,
pru-phkl/phkl-b7x-life-admin-backend,feature/221000500-01B,
pru-phkl/phkl-b7x-life-admin-backend,feature/230179200-04B5,
pru-phkl/phkl-b7x-life-admin-backend,feature/230702400-03B,
pru-phkl/phkl-b7x-life-admin-backend,feature/230702400-04B_clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/230702400-04B,
pru-phkl/phkl-b7x-life-admin-backend,feature/230702400-04D,
pru-phkl/phkl-b7x-life-admin-backend,feature/230800500-01B1clean,
pru-phkl/phkl-b7x-life-admin-backend,feature/230800500-01B1clean-cf,
pru-phkl/phkl-b7x-life-admin-backend,feature/230800500-01B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230800500-02B,
pru-phkl/phkl-b7x-life-admin-backend,feature/230800900-07B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230900400-12B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230900400-13B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230900400-14B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230900400-15B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/230900400-16B1,
pru-phkl/phkl-b7x-life-admin-backend,feature/231000200-35B1,
pru-phkl/phkl-b7x-life-admin-backend,master,
pru-phkl/phkl-b7x-life-admin-backend,release/preprod,YES
pru-phkl/phkl-b7x-life-admin-backend,release/sit,
pru-phkl/phkl-b7x-life-admin-backend,release/uat_ljjtest,
pru-phkl/phkl-b7x-life-admin-backend,release/uat,YES
pru-phkl/phkl-b7x-life-admin-backend,release/uat-test-demo,
pru-phkl/phkl-b7x-life-admin-database-archive,master,
pru-phkl/phkl-b7x-life-admin-service,master,
pru-phkl/phkl-b7x-life-admin-database,230800500-02D1,
pru-phkl/phkl-b7x-life-admin-database,IN02517097-03,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00070668-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072050-01D1.bk,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072050-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D1clone,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D2bk,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D2clone,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00072615-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00073199-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/CR00073494-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/DBLLMTest,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02316684-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-03D_ljjtest,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-03D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-03D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02517097-03,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02578182-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02578182-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02578182-03D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02578182-04D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02619265-02D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02639827-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02661475-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02695653-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02714473-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02715455-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02727607-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02738915-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02740397-01D_fix_conflict,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02745903-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02748137-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02756936-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02756936-02D_preprod,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02756936-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02766700-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02780998-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02780998-03D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02793894-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02805866-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02827114-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02833641-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02833641-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02836788-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02836788-99D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02837702-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02852567-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02852567-03D_check_diff,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02852567-03D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02863278-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02863278-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02863278-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02863278-02D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02863278-03D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02874514-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02874514-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02874824-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02886819-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02886819-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02894476-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02894476-01D2,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02894476-01D3,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02894715-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02895750-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02899265-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02900725-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02901838-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02907656-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02907656-01Dbk,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02907662-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02907662-01Dbk,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02908374-02D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02908374-02D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02908766-01D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02908766-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02909224-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02911253-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02912845-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02917326-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02917326-01D-fix,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02924441-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02926266-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02926408-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02927779-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02928893-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02932039-01D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02932039-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02936866-01D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/IN02936866-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/NSCL01-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24-PMB-002,
pru-phkl/phkl-b7x-life-admin-database,feature/P24AGY058-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-02D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-02D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-02D2bk,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-02D2,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-03D1bk,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-03D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24FLR062-11D3-sit,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS082-01D,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS082COPY,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS082,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS144-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS215-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS266-01B,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS266-01D1,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS289-01,
pru-phkl/phkl-b7x-life-admin-database,feature/P24OPS303-01D1,
