Repository,Branch,In-Scope(YES)
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20211007,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20211008,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20211026,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20211206,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20211207,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220105,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220201LSIT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220201,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220217,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220301,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220302,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220303,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220518,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220707,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220711,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220713,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220715,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220802,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220804,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220906,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220909,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20220909_1,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20221020,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20221020_2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20221130,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20221210,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_SITi9_20230105,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi6,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi8_20210406_baseline,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9a_20210709,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9a_20210714,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9a_20210719,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9a_20210722,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9_20210813,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_STi9_20210814,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_UAT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_UATi9c_20220301U,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_UATi9c_20220301,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_UATi9_20211111,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_c4_20210428,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_07_march_2025,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_11_1_2023,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_12_14_2023,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_16_05_2024,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_27_06_2024,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release_28_09_2023,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release-PIT2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release-PIT3,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-3,release-ST,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-hk-ilt,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-hk-ilt,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,Dev_prod,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,Develop_UAT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,Develop_1708,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,HY24Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,develop_CR_MAR,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,develop_day2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,develop_sep_cr,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,non_prod_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,non_prod_release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,release_pit4,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,release-PIT2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,ssis_build_test,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-6,ssis_build,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,DAY2-Descoped-develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,Day2_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,ETL_PBF_CORE,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,FOLDER_NAME_UPDATE,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,PBF_RELEASE_FOLDER_UDPATE,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_100522,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_05082022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_11012022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_11012023,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_15062022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_15072022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_18082022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_20220429,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_20221021,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_20221202,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_20221214,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_26092022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_28092022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29062022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29072022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29082022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29082022_2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29082022_3,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_PBF_SIT_29082022_4,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_SIT_20220429,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_SITi9_20221021,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_pbf_SIT_10062022,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release_pbf_sit_folder_update,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-pbf-3,sanjay,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-powerbi,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-powerbi,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-powerbi,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-sg-isl,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-sg-isl,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-1,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-1,prod,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-1,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-1,uat,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-tran,develop_i9,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-tran,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-tran,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-5,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-5,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-3,PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-3,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-3,release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,DayTwoDevelop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,FY23Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,HY24Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,HY24Release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,master,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,nikhilvirmani_prudential.com.hk/USP_INSERT_FOND_RI_ICG_STORE_UC.sql-1702472743190,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,non_prod_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,non_prod_release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-vn-iva,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-6,PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-6,UAT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-6,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-6,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-6,uat,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,Develop_MI,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,Develop_SIT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,HY24Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,HY24Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,develop_day2_scoped_out,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,develop_day2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,non_prod_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,non_prod_release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,release_SIT_bkp,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,release_SIT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-5,release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-transition,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-transition,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-transition,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-transition,master,
pru-ifrs17/ifrs17-7m4-ifrs17-db-core-transition,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,Develop_UAT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,HY24Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,HY24Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,demo-1,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,develop_day2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,develop_prod,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,develop_sep_cr,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,develop_uatc2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,feature/build-package-ssis-demo,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,feature/introduce-build-project,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,lsit-version,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,non_prod_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,non_prod_release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,release_PIT4,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,release-PIT2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,sowmyamuddada_prudential.com.hk/db_deploy.txt-1624869390332,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-core-4,ssis-demo,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,UAT,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,anantprodhan_prudential.com.hk/ssis_project_build.txt-1679968207748,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,old-state,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-pscore-grprpt,release,
pru-ifrs17/ifrs17-7m4-ifrs17-fa-core-1,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-fa-core-1,release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,DayTwoDevelop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,DayTwoRelease,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,Dev-Prd-Deploy,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,FY23Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,HY24Develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,HY24Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,Prod,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,Release_1103,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,SIT0,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,SIT1,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,develop-day-2,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,develop-fy23,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,master,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,non_prod_develop,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,non_prod_release,
pru-ifrs17/ifrs17-7m4-ifrs17-etl-grp-rpt,release,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,CR_V_1.0_Devlop,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,DevWithIgnoreFile,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,JM,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,master,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,release_Prod,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,release,
pru-ifrs17/ifrs17-7m4-ifrs17-sun-etl-interface,release-pipeline,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,DEV_PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,Dev,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,DummyBranchToDeletesungl_jobs_parentfolder,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,HA_PROD_Secondary,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,HA-PROD-Primary,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,Prod,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,SITE2,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,SUNGL_UAT_PREPROD,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,UAT3,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,UAT4,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,feature/gh-codeowners-PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,feature/gh-workflows-PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,krupeshkandalkar_prudential.com.hk/current.json-1658721010698,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,master,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,release,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sun,sit2,
pru-ifrs17/ifrs17-rum-ifrs17-adb-dqc-hk-ilt,RSIT,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,DAY_2_Master_Branch_04_20_V2,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,Day_2_DEV_Branch,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,Day_2_Master_Branch_03_27,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,PROD_REL,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,PROD,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,PreProd_Release,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,Production_v3.0,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,Production_v4.0,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,Production_v4.1,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,dev_prod,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,develop,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,develop_144,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,master,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,preprod_bkp,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,preprod,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,production_v1.0,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,production_v1.1,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,release,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,rohitkumar_prudential.com.hk/ctm-smart-folders.txt-1706693006258,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,rohitkumar_prudential.com.hk/ctm-smart-folders.txt-1716876611470,
pru-ifrs17/ifrs17-7m4-ifrs17-ctm-jobs-sas,snehamujumdar_prudential.com.hk/ctm-smart-folders.txt-1645756785177,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,DEV,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,Feature_EGC_CCO_2025,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,Feature_20230921_FUTURE_VHIS,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,SIT,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,SITC4,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,ST,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,develop,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,feature/CR_PHKL_ETL1_90,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,master,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-1,release,YES
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,DEV,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,ETL4_24Month,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,Feature_24M,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-18-ETL4-VHIS-Future-Policy,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-27,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-62,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-70,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-79,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PHKLIFRS17ETLBAU-84,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,PROD,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,SIT,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,SITC4,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,ST,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,develop,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,feature/gh-codeowners-release,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,feature/24M_0525,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-4,release,YES
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,DEV_PHKL,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,Dev,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,Dev-PIT,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,Feature_P_FUND_20230505,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,PROD,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,SIT,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,SIT0,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,SIT4,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,SITC4,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,ST_CORE,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,ST,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,develop,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,elt2_20230405_rolling_ur_etl2e,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,fallback_bk_EGC_CCO_ETL2A,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/CR_New_Products_and_PFund_AS,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/CR_include_month_income_pol,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/CR111,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/PHKLIFRS17ETL-20,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/projectm,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,feature/20230315_p_fund,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-2,release,YES
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,DEV,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,Feature_24M,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,Feature_202409_ECT_enhancement,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,Feature_20230913_Future_VHIS,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,SIT,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,SITC4,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,ST,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,develop_backup_20220531_nonpjm,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,develop,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,feature/driver_24m,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,feature/projectm_backup_20220531,
pru-ifrs17/ifrs17-rum-ifrs17-adf-hk-ilt-5,feature/projectm,
