Repository,Branch,In-Scope(YES)
pru-gtpt/apigee-pamb-api,main,yes
pru-gtpt/devsecops-shared-workflows,GTP-280/appsec-srm,
pru-gtpt/devsecops-shared-workflows,GTP-899/add-docker-build,
pru-gtpt/devsecops-shared-workflows,GTP-2249/sentry-int,
pru-gtpt/devsecops-shared-workflows,GTP-2827/add-trivy-action,
pru-gtpt/devsecops-shared-workflows,GTP-3284/pva-auto-deploy,
pru-gtpt/devsecops-shared-workflows,GTP-3383/fix-aquasec-label,
pru-gtpt/devsecops-shared-workflows,GTP-3649-fe-configs-reusable,
pru-gtpt/devsecops-shared-workflows,GTP-3649-fe-unit-test-reusable,
pru-gtpt/devsecops-shared-workflows,GTP-3823/add-reusable-flutter-ci,
pru-gtpt/devsecops-shared-workflows,GTP-4894-prod-runner-az2,
pru-gtpt/devsecops-shared-workflows,dev,
pru-gtpt/devsecops-shared-workflows,dev-bazza,
pru-gtpt/devsecops-shared-workflows,dev-bazza-1,
pru-gtpt/devsecops-shared-workflows,dev-ken,
pru-gtpt/devsecops-shared-workflows,feat/GES-111/manifest-scan,
pru-gtpt/devsecops-shared-workflows,feat/GES-291/manifest-aquasec-scan,
pru-gtpt/devsecops-shared-workflows,feat/GES-671/fix-polaris-fail,
pru-gtpt/devsecops-shared-workflows,feat/GP-343/Prupay-semantic-checks,
pru-gtpt/devsecops-shared-workflows,feat/GTP-2070-reusablewf-codacy-coverage,
pru-gtpt/devsecops-shared-workflows,feat/GTP-3720-sentry-release-version,
pru-gtpt/devsecops-shared-workflows,feat/GTP-4588/add-runner-var,
pru-gtpt/devsecops-shared-workflows,feat/GTP-5736/integrate-gisp-actions,
pru-gtpt/devsecops-shared-workflows,feat/GTP-6037/add-aquasec-scan,
pru-gtpt/devsecops-shared-workflows,feat/GTP-6175/add-pull-image,
pru-gtpt/devsecops-shared-workflows,feat/GTP-6779-manifest-pipeline-improvements,
pru-gtpt/devsecops-shared-workflows,feat/GTP-7292-testing,
pru-gtpt/devsecops-shared-workflows,feat/GTP-10033-gcp-bucket,
pru-gtpt/devsecops-shared-workflows,feat/GTP-11251-deployset-impl,
pru-gtpt/devsecops-shared-workflows,feature/GES-111,
pru-gtpt/devsecops-shared-workflows,feature/GES-148,
pru-gtpt/devsecops-shared-workflows,feature/GES-830-deployer-token-cd-helmfile,
pru-gtpt/devsecops-shared-workflows,feature/GES-830-deployer-token-cd-manifest,
pru-gtpt/devsecops-shared-workflows,feature/GES-830-deployer-token-delete-pod-pipeline,
pru-gtpt/devsecops-shared-workflows,feature/GES-830-deployer-token-deployment,
pru-gtpt/devsecops-shared-workflows,feature/GP-590-dynatrace,
pru-gtpt/devsecops-shared-workflows,feature/GTP-3720,
pru-gtpt/devsecops-shared-workflows,feature/GTP-7595,
pru-gtpt/devsecops-shared-workflows,hotfix/GTP-6248-pacs-prod-az2-config,
pru-gtpt/devsecops-shared-workflows,hotfix/GTP-6483-preprod-manifest,
pru-gtpt/devsecops-shared-workflows,hotfix/aquasec-password,
pru-gtpt/devsecops-shared-workflows,hotfix/debug-secret-templating,
pru-gtpt/devsecops-shared-workflows,main,yes
pru-gtpt/apigee-pluk-api,GTP-852-updateKvm1,
pru-gtpt/apigee-pluk-api,GTP-1298-logging,
pru-gtpt/apigee-pluk-api,GTPPS-312,
pru-gtpt/apigee-pluk-api,GTPPS-339,
pru-gtpt/apigee-pluk-api,GTPPS-367-apigee-mavean-plugin,
pru-gtpt/apigee-pluk-api,dependabot/npm_and_yarn/npm_and_yarn-0189ad7b96,
pru-gtpt/apigee-pluk-api,main,yes
pru-gtpt/apigee-pluk-api,pluk-prod-change-runner,
pru-gtpt/experience-api,dependabot/npm_and_yarn/npm_and_yarn-2f6774edab,
pru-gtpt/experience-api,ken-spike,
pru-gtpt/experience-api,main,yes
pru-gtpt/experience-api,v3-ken,
pru-gtpt/experience-api,v4-Annamalai,
pru-gtpt/experience-api,v4-gurpreet,
pru-gtpt/experience-api,v4-ken,
pru-gtpt/pruservices-helm,GTP-1201/add-versioning,
pru-gtpt/pruservices-helm,GTP-1255/polaris-integrate,
pru-gtpt/pruservices-helm,GTP-1385,
pru-gtpt/pruservices-helm,GTP-2992-engagement-svc,
pru-gtpt/pruservices-helm,GTP-4775-exp-studio-setup,
pru-gtpt/pruservices-helm,develop,yes
pru-gtpt/pruservices-helm,feat/GES-160-strapi-env-var,
pru-gtpt/pruservices-helm,feature/GES-377-coe,
pru-gtpt/pruservices-helm,feature/GES-377-gtp-coe-setup,
pru-gtpt/pruservices-helm,feature/GES-839-experience-profile-module-rc,
pru-gtpt/pruservices-helm,feature/GTP-441,
pru-gtpt/pruservices-helm,feature/GTP-940,
pru-gtpt/pruservices-helm,feature/GTP-3283-test,
pru-gtpt/pruservices-helm,feature/GTP-3283,
pru-gtpt/pruservices-helm,feature/image-tag-update,
pru-gtpt/pruservices-helm,fix--GTP-4245--fix-mock-graph-repo,
pru-gtpt/pruservices-helm,fix-conflicts,
pru-gtpt/pruservices-helm,main,yes
pru-gtpt/pruservices-helm,renovate/main-consolidated,
pru-gtpt/domainservices-cd,GTP-137-update-image-tagging,
pru-gtpt/domainservices-cd,GTP-926-nginx-auth,
pru-gtpt/domainservices-cd,GTP-1052/hcv-int,
pru-gtpt/domainservices-cd,GTP-1609/update-cd-pluk-prod,
pru-gtpt/domainservices-cd,GTP-2991/fefundinfo-domain-url,
pru-gtpt/domainservices-cd,GTP-3392/pcla-setup,
pru-gtpt/domainservices-cd,GTP-3393/psla-int-helm-fix,
pru-gtpt/domainservices-cd,feat/GES-638/coe-chart-refactor,
pru-gtpt/domainservices-cd,feat/GTP-4588/add-runner-var,
pru-gtpt/domainservices-cd,feature/GES-377-gtp-coe-setup,
pru-gtpt/domainservices-cd,feature/GES-490-payment-svc-ingress-auth-secrets,
pru-gtpt/domainservices-cd,feature/GTP-923-Sentry-Integration,
pru-gtpt/domainservices-cd,feature/GTP-923-Sentry-Integration-set-correct-environment-variable,
pru-gtpt/domainservices-cd,feature/GTP-940-1,
pru-gtpt/domainservices-cd,feature/GTP-940-APIGEEAUTH,
pru-gtpt/domainservices-cd,feature/GTP-940,
pru-gtpt/domainservices-cd,feature/GTP-1013-1,
pru-gtpt/domainservices-cd,feature/GTP-7711,
pru-gtpt/domainservices-cd,feature/add-plt,
pru-gtpt/domainservices-cd,jack/feature/GTP-2106-enhance-domain-service-health-check,
pru-gtpt/domainservices-cd,main,yes
pru-gtpt/domainservices-cd,renovate/gtpdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/gtpdevcoe-consolidated,
pru-gtpt/domainservices-cd,renovate/gtpintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/gtpintcoe-consolidated,
pru-gtpt/domainservices-cd,renovate/major-gtpdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-gtpdevcoe-consolidated,
pru-gtpt/domainservices-cd,renovate/major-gtpintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-gtpintcoe-consolidated,
pru-gtpt/domainservices-cd,renovate/major-pacsdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-plukdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-plukintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-plukprod-aapi-consolidated,
pru-gtpt/domainservices-cd,renovate/major-plukuatapi-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsprod-aapiaz1-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsprod-aapiaz2-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsuatapiaz1-consolidated,
pru-gtpt/domainservices-cd,renovate/pacsuatapiaz2-consolidated,
pru-gtpt/domainservices-cd,renovate/pambdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/plaidevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/plukdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/plukintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/plukprod-aapi-consolidated,
pru-gtpt/domainservices-cd,renovate/plukuatapi-consolidated,
pru-gtpt/domainservices-cd,renovate/pvaintapi-consolidated,
pru-gtpt/domainservices-cd,renovate/pvauatapiaz1-consolidated,
pru-gtpt/domainservices-cd,renovate/slim-test-major-pacsdevapi-consolidated,
pru-gtpt/domainservices-cd,renovate/slim-test-major-pacsintapi-consolidated,
pru-gtpt/package-dls-fe,5325,
pru-gtpt/package-dls-fe,GTP-398-Typography-Widget,
pru-gtpt/package-dls-fe,GTP-532,
pru-gtpt/package-dls-fe,GTP-817-Card-Button-Widget,
pru-gtpt/package-dls-fe,GTP-819-Search-Widget,
pru-gtpt/package-dls-fe,GTP-900-Spacing,
pru-gtpt/package-dls-fe,GTP-1254-version-pipeline,
pru-gtpt/package-dls-fe,GTP-1295-tooltip,
pru-gtpt/package-dls-fe,GTP-2540-refactor-dockerfile,
pru-gtpt/package-dls-fe,GTP-2970-progress-stepper-widget,
pru-gtpt/package-dls-fe,GTP-3823/refactor-ci-workflow,
pru-gtpt/package-dls-fe,GTP-3877_tooltip,
pru-gtpt/package-dls-fe,GTP-9806-dls-add-new-icon,
pru-gtpt/package-dls-fe,GTP-10288-DLS-Common-Cell-Part-Icon,
pru-gtpt/package-dls-fe,GTP-11071-DLS-Create-Button-Appearance-Help,
pru-gtpt/package-dls-fe,GTP-12142-Update-Popover-Multiple-state-direction-accept-widget-as-UI,
pru-gtpt/package-dls-fe,Peter-Mekhaeil_pru-patch-1,
pru-gtpt/package-dls-fe,chore/GTP-915-new-dls-version,
pru-gtpt/package-dls-fe,chore/GTP-5352/Add-action-dart-analyze,
pru-gtpt/package-dls-fe,chore/GTP-7760/Upgrade-to-flutter-3.22.3,
pru-gtpt/package-dls-fe,chore/GTP-7760/test/workflow,
pru-gtpt/package-dls-fe,develop,yes
pru-gtpt/package-dls-fe,experiments/ming-liang-full-screen-dialog,
pru-gtpt/package-dls-fe,feat/GTP8281-dropdown,
pru-gtpt/package-dls-fe,feat/GTP-3905,
pru-gtpt/package-dls-fe,feat/GTP-7743,
pru-gtpt/package-dls-fe,feat/GTP-8128-Update-tag-widget-design,
pru-gtpt/package-dls-fe,feat/GTP-8281,
pru-gtpt/package-dls-fe,feat/GTP-10995-2,
pru-gtpt/package-dls-fe,feat/improve-date-input-field,
pru-gtpt/package-dls-fe,feat--GTP-8281--Update-|-Dropdown-|-New-properties,
pru-gtpt/package-dls-fe,feature/GES-302_gitStream,
pru-gtpt/package-dls-fe,feature/GTP-914_dls_repo_seed_code,
pru-gtpt/package-dls-fe,feature/GTP-915-base-branch,
pru-gtpt/package-dls-fe,feature/GTP-915-create-new-dls-package-version,
pru-gtpt/package-dls-fe,feature/GTP-915-new-dls-version-v2,
pru-gtpt/package-dls-fe,feature/GTP-915-version-dls-package-repo,
pru-gtpt/package-dls-fe,feature/GTP-917_pub_registry,
pru-gtpt/package-dls-fe,feature/GTP-1264-Implement-Percy-GitHub-Action-in-LS,
pru-gtpt/package-dls-fe,feature/GTP-1863-create-otp-business-widget,
pru-gtpt/package-dls-fe,feature/GTP-2940-Table-Cells,
pru-gtpt/package-dls-fe,feature/GTP-3784-Update-DLS-Text-Area-widget-to-not-render-empty-space-if-label-is-empty,
pru-gtpt/package-dls-fe,feature/GTP-8024_flat_button,
pru-gtpt/package-dls-fe,feature/GTP-8024_flat_button-ken-test,
pru-gtpt/package-dls-fe,feature/GTP-10099-modal-manager-learning-code,
pru-gtpt/package-dls-fe,fix/GTP-9720,
pru-gtpt/package-dls-fe,fix/GTP-10509,
pru-gtpt/package-dls-fe,main,yes
pru-gtpt/package-dls-fe,poc/GTP-3259-localizely-for-menu-and-home-policy-card,
pru-gtpt/package-dls-fe,poc/widgetbook-macos,
pru-gtpt/package-dls-fe,refact/GTP-6506,
pru-gtpt/package-dls-fe,refactor/GTP-397_app_color_palette,
pru-gtpt/package-dls-fe,refactor/GTP-891-code-clean-up,
pru-gtpt/package-dls-fe,release/GTP-163-alpha-R1.1-PACS-PS-main,
pru-gtpt/package-dls-fe,release-please--branches--feature/GTP-917_versioning_1--components--dls,
pru-gtpt/package-dls-fe,release-please--branches--feature/GTP-917_versioning_1--components--web,
pru-gtpt/package-dls-fe,release-please--branches--feature/GTP-917_versioning_5,
pru-gtpt/package-dls-fe,release-please--branches--main,
pru-gtpt/package-dls-fe,release-please--branches--main--components--web,
pru-gtpt/package-dls-fe,revert-19-refactor/GTP-397_app_color_palette,
pru-gtpt/package-corepruservices-fe,4949,
pru-gtpt/package-corepruservices-fe,5323,
pru-gtpt/package-corepruservices-fe,7490,
pru-gtpt/package-corepruservices-fe,GTP_834_html_upd,
pru-gtpt/package-corepruservices-fe,GTP-843_run_html,
pru-gtpt/package-corepruservices-fe,GTP-964,
pru-gtpt/package-corepruservices-fe,GTP-1075,
pru-gtpt/package-corepruservices-fe,GTP-1122-SubTask-Create-Pagination-Widget,
pru-gtpt/package-corepruservices-fe,GTP-1581-COE-Compile-Policy-Values-Details,
pru-gtpt/package-corepruservices-fe,GTP-1756-COE-Create-No-in-force-policy-popup-Variant-A-,
pru-gtpt/package-corepruservices-fe,GTP-1864-PACS-Homepage-recurring-payment-notice-banner-can-t-display-normally,
pru-gtpt/package-corepruservices-fe,GTP-2169-COE-CR-Masking-of-ID-number,
pru-gtpt/package-corepruservices-fe,GTP-2940-Remodelled-FundPriceTable,
pru-gtpt/package-corepruservices-fe,GTP-3386-Fund-Details-Table-Footer-Component-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-3387-Fund-Details-Table-Component-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-3387-fund-details-table-A,
pru-gtpt/package-corepruservices-fe,GTP-3387-fund-details-table-component-A,
pru-gtpt/package-corepruservices-fe,GTP-3702-Fund-Details-Table-Widget-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-3702-Fund-Details-Table-Widget-Variant-A-Widget,
pru-gtpt/package-corepruservices-fe,GTP-3742-Common-Details-Table-Component-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-3811-Component-Fund-List-Table-Cells,
pru-gtpt/package-corepruservices-fe,GTP-3877_tt,
pru-gtpt/package-corepruservices-fe,GTP-3956-API-Structure-with-MOCK-Data,
pru-gtpt/package-corepruservices-fe,GTP-4569-policy-documents,
pru-gtpt/package-corepruservices-fe,GTP-4922-COE-Add-New-Direct-Credit-Account-Pop-up,
pru-gtpt/package-corepruservices-fe,GTP-4950-benefit_details_link,
pru-gtpt/package-corepruservices-fe,GTP-4960,
pru-gtpt/package-corepruservices-fe,GTP-5339_refactor,
pru-gtpt/package-corepruservices-fe,GTP-5435-COE-Compile-Add-New-Conventional-Option,
pru-gtpt/package-corepruservices-fe,GTP-5438,
pru-gtpt/package-corepruservices-fe,GTP-7491-Migrate-add_direct_credit_account_information_popup_test.dart,
pru-gtpt/package-corepruservices-fe,GTP-7634-POC-Connect-Care-AI-Agent-SDK,
pru-gtpt/package-corepruservices-fe,GTP-7918,
pru-gtpt/package-corepruservices-fe,GTP-8165-1,
pru-gtpt/package-corepruservices-fe,GTP-8165-COE-Create-Edit-Payment-Amount-Pop-up-Variant,
pru-gtpt/package-corepruservices-fe,GTP-8242-COE-Create-Policy-card-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-8244,
pru-gtpt/package-corepruservices-fe,GTP-8245-COE-Create-Frequency-card-Variant-A,
pru-gtpt/package-corepruservices-fe,GTP-8585,
pru-gtpt/package-corepruservices-fe,GTP-8833,
pru-gtpt/package-corepruservices-fe,GTP-8836,
pru-gtpt/package-corepruservices-fe,GTP-8838-COE-Update-Remove-all-Optional-text-from-the-questions,
pru-gtpt/package-corepruservices-fe,GTP-9334-MixPanel-Analytics-Setup-View-Daily-Fund-Prices,
pru-gtpt/package-corepruservices-fe,GTP-9680-COE-Create-Benefit-Details-Exclusion-Note-Popup,
pru-gtpt/package-corepruservices-fe,GTP-9682-COE-Create-Policy-Selection-Card,
pru-gtpt/package-corepruservices-fe,GTP-9684-COE-Create-Claim-Type-Card,
pru-gtpt/package-corepruservices-fe,GTP-9694-COE-Create-Summary-Card,
pru-gtpt/package-corepruservices-fe,GTP-9855-COE-CR-Change-the-rating-scale-UI-to-filled-in-box,
pru-gtpt/package-corepruservices-fe,GTP-10326-Call-Trigger-API-as-soon-as-the-survey-opens,
pru-gtpt/package-corepruservices-fe,GTP-10345--MixPanel-Analytics-Setup-Payout-Methods-Pop-up,
pru-gtpt/package-corepruservices-fe,GTP-10359-PACS-SIT-The-ui-label-for-experience-key-ps_contact_us_buton-hasn-t-been-updated-with-the-ps_contact_us_button_label,
pru-gtpt/package-corepruservices-fe,GTP-10383-Update-Rating-UI-to-have-comment-box,
pru-gtpt/package-corepruservices-fe,GTP-10548,
pru-gtpt/package-corepruservices-fe,GTP-10586-COE-Create-Upload-Document-Card-UI-Part-2,
pru-gtpt/package-corepruservices-fe,GTP-10663-COE-Configuration-to-enable-disable-Payout-Method-Capability-environment-wise,
pru-gtpt/package-corepruservices-fe,TMQFJ-10-Rider,
pru-gtpt/package-corepruservices-fe,bug/GTP-7918,
pru-gtpt/package-corepruservices-fe,chore/GTP-6749-Update-Icon-rating-scale,
pru-gtpt/package-corepruservices-fe,chore/GTP-7464-Improve-unit-test-cases,
pru-gtpt/package-corepruservices-fe,ci/GTP-438,
pru-gtpt/package-corepruservices-fe,develop,yes
pru-gtpt/package-corepruservices-fe,ethan/GTP-9065,
pru-gtpt/package-corepruservices-fe,feat/GTP-1558-test-branch,
pru-gtpt/package-corepruservices-fe,feat/GTP-4196_update_tc_link,
pru-gtpt/package-corepruservices-fe,feat/GTP-7014,
pru-gtpt/package-corepruservices-fe,feat/GTP-8261,
pru-gtpt/package-corepruservices-fe,feat/GTP-9414,
pru-gtpt/package-corepruservices-fe,feat/GTP-10551,
pru-gtpt/package-corepruservices-fe,feat/GTP-11715,
pru-gtpt/package-corepruservices-fe,feat/GTP-XXXX_create_partial_withdraw_root_folder,
pru-gtpt/package-corepruservices-fe,feat--GTP-8280--Update-|-Pagesheet-(Full-screen-dialog)-Header-|-Make-the-close-button-obvious,
pru-gtpt/package-corepruservices-fe,feat--GTP-9394--COE-|-Create-|-Mobile-view-|-Change-mobile-dialogue-card-|-Variant-A-|-Widget,
pru-gtpt/package-corepruservices-fe,feature/GTP-848_policy_details,
pru-gtpt/package-corepruservices-fe,feature/GTP-848_var2,
pru-gtpt/package-corepruservices-fe,feature/GTP-1551-COE-Compile-In-App-Survey,
pru-gtpt/package-corepruservices-fe,feature/GTP-1571-COE-Create-Authentication-card-Variant-A-Widget,
pru-gtpt/package-corepruservices-fe,feature/GTP-1692-COE-Design-Change-Document-table-view-Variant-A-Widget,
pru-gtpt/package-corepruservices-fe,feature/GTP-1768,
pru-gtpt/package-corepruservices-fe,feature/GTP-2297-add-tooltip,
pru-gtpt/package-corepruservices-fe,feature/GTP-2810-PACS-Policy-details-card-ID-number-and-Joint-policyowner-ID-number-should-be-masked,
pru-gtpt/package-corepruservices-fe,feature/GTP-2860-Auto-populate-OTP-from-SMS,
pru-gtpt/package-corepruservices-fe,feature/GTP-2860,
pru-gtpt/package-corepruservices-fe,feature/GTP-2936,
pru-gtpt/package-corepruservices-fe,feature/GTP-2937,
pru-gtpt/package-corepruservices-fe,feature/GTP-2940-ayan,
pru-gtpt/package-corepruservices-fe,feature/GTP-2940-ayan-refactored,
pru-gtpt/package-corepruservices-fe,feature/GTP-3149-Create-View-Non-applicable-Policies-Card,
pru-gtpt/package-corepruservices-fe,feature/GTP-3149-Create-View-Non-applicable-Policies-Card-Variable-A,
pru-gtpt/package-corepruservices-fe,feature/GTP-3153-FirstStep-Compile-Policy-Selection,
pru-gtpt/package-corepruservices-fe,feature/GTP-3159-Build-Experience-Api-Fund-Switch-Details,
pru-gtpt/package-corepruservices-fe,feature/GTP-3189-craete-pre-assessment-page-overview-api,
pru-gtpt/package-corepruservices-fe,feature/GTP-3385-Add-Fund-Category-Filter,
pru-gtpt/package-corepruservices-fe,feature/GTP-3385,
pru-gtpt/package-corepruservices-fe,feature/GTP-3409-Setup-Repo-for-FE-Common-Page-Development,
pru-gtpt/package-corepruservices-fe,feature/GTP-3955-Compile-Table-Widget,
pru-gtpt/package-corepruservices-fe,feature/GTP-4108,
pru-gtpt/package-corepruservices-fe,feature/GTP-4115-update,
pru-gtpt/package-corepruservices-fe,feature/GTP-4516,
pru-gtpt/package-corepruservices-fe,feature/GTP-4519,
pru-gtpt/package-corepruservices-fe,feature/GTP-4558-add-localization,
pru-gtpt/package-corepruservices-fe,feature/GTP-4948,
pru-gtpt/package-corepruservices-fe,feature/GTP-5147-Lang-change,
pru-gtpt/package-corepruservices-fe,feature/GTP-5280,
pru-gtpt/package-corepruservices-fe,feature/GTP-5326,
pru-gtpt/package-corepruservices-fe,feature/GTP-5463-Refactor-Filters-for-ILP-transaction,
pru-gtpt/package-corepruservices-fe,feature/GTP-5566,
pru-gtpt/package-corepruservices-fe,feature/GTP-5618-track-document,
pru-gtpt/package-corepruservices-fe,feature/GTP-6145,
pru-gtpt/package-corepruservices-fe,feature/GTP-6849-Update-Phrase-for-Home-page-and-navigation-link,
pru-gtpt/package-corepruservices-fe,feature/GTP-6851,
pru-gtpt/package-corepruservices-fe,feature/GTP-7305,
pru-gtpt/package-corepruservices-fe,feature/GTP-7718-Content-Bundle-File-Asset-Widget,
pru-gtpt/package-corepruservices-fe,feature/GTP-7913-Spike-Inject-embedded-widget-with-data-from-embedded-experience-studio,
pru-gtpt/package-corepruservices-fe,feature/GTP-8176,
pru-gtpt/package-corepruservices-fe,feature/GTP-9065-phrase-implementation,
pru-gtpt/package-corepruservices-fe,feature/GTP-9806,
pru-gtpt/package-corepruservices-fe,feature/GTP-9807-implement-active-policy-card-variant-b,
pru-gtpt/package-corepruservices-fe,feature/GTP-9808,
pru-gtpt/package-corepruservices-fe,feature/GTP-9891-Make-Payment,
pru-gtpt/package-corepruservices-fe,feature/GTP-12006-fe-ui-download-popup,
pru-gtpt/package-corepruservices-fe,feature/link-to-previous-claim-ui,
pru-gtpt/package-corepruservices-fe,fix/GTP-2687,
pru-gtpt/package-corepruservices-fe,fix/GTP-8310,
pru-gtpt/package-corepruservices-fe,fix/GTP-8326,
pru-gtpt/package-corepruservices-fe,fix/GTP-9471,
pru-gtpt/package-corepruservices-fe,fix/GTP-9742-test,
pru-gtpt/package-corepruservices-fe,fix/GTP-9979_fix_details_page_rendering,
pru-gtpt/package-corepruservices-fe,fix/GTP-12144,
pru-gtpt/package-corepruservices-fe,fix/GTP-XXXX_bring_back_removal_code,
pru-gtpt/package-corepruservices-fe,fix/feat-4667-riverpod-providers-are-not-invalidated-during-logout,
pru-gtpt/package-corepruservices-fe,fix/fix-document-table-view,
pru-gtpt/package-corepruservices-fe,fix/gtp-3631-coe-integrate-auth-sdk-for-create-account-journey,
pru-gtpt/package-corepruservices-fe,fix/gtp-5174-create-account-retrigger-otp-does-not-work-for-mobile-otp-backup,
pru-gtpt/package-corepruservices-fe,fix/gtp-6974-exclude-file-from-lint-rule,
pru-gtpt/package-corepruservices-fe,fix--GTP-5739--COE-|-CR-|-Fund-selection-behaviour-change-and-warning-banner,
pru-gtpt/package-corepruservices-fe,health-test-widget-no-merge-george,
pru-gtpt/package-corepruservices-fe,main,yes
pru-gtpt/package-corepruservices-fe,mike/symphony-cd,
pru-gtpt/package-corepruservices-fe,poc/GTP-2227-POC-ability-to-retain-state-when-user-does-browser-refresh-in-flutter-web-application,
pru-gtpt/package-corepruservices-fe,poc/GTP-2849-Spike-for-localisation,
pru-gtpt/package-corepruservices-fe,poc/GTP-2849_phrase,
pru-gtpt/package-corepruservices-fe,poc/GTP-3218-Menu-and-Policy-Card-Localization,
pru-gtpt/package-corepruservices-fe,poc/GTP-3259-Implement-Lokalizely-for-Menu-and-policy-card-on-home-screen,
pru-gtpt/package-corepruservices-fe,refactor/GTP-2940,
pru-gtpt/package-corepruservices-fe,release/GTP-163-alpha-R1.1-PACS-PS-main,
pru-gtpt/package-corepruservices-fe,release/2025-01-27,
pru-gtpt/package-corepruservices-fe,release-please--branches--main,
pru-gtpt/package-corepruservices-fe,release-please--branches--main--release-notes,
pru-gtpt/package-corepruservices-fe,revert-729-GTP-5438-Cheque_Payout_Methods,
pru-gtpt/package-corepruservices-fe,rider-card-for-claim,
pru-gtpt/package-corepruservices-fe,squad-5-main,
pru-gtpt/package-corepruservices-fe,tasks/GTP-3154,
pru-gtpt/package-corepruservices-fe,tasks/GTP-5259,
pru-gtpt/package-corepruservices-fe,tasks/GTP-6078-fix-policy-viewing,
pru-gtpt/app-pruservices-pacs-fe,GTP-217/build-breaker-experiment,
pru-gtpt/app-pruservices-pacs-fe,GTP-1432-pacs-uat-imperva,
pru-gtpt/app-pruservices-pacs-fe,GTP-1857-automated-configs-packaging,
pru-gtpt/app-pruservices-pacs-fe,GTP-2169-COE-CR-Masking-of-ID-number,
pru-gtpt/app-pruservices-pacs-fe,GTP-2205-workflow-refactor,
pru-gtpt/app-pruservices-pacs-fe,GTP-2602-appsec-scan,
pru-gtpt/app-pruservices-pacs-fe,GTP-3716_error_handing,
pru-gtpt/app-pruservices-pacs-fe,GTP-3877_tooltip,
pru-gtpt/app-pruservices-pacs-fe,GTP-3881,
pru-gtpt/app-pruservices-pacs-fe,GTP-4281-Implement-Launch-Darkly-in-FE_2,
pru-gtpt/app-pruservices-pacs-fe,GTP-5344-PACS-Create-Activate-PayNow-Pop-up-Variant-A-Widget,
pru-gtpt/app-pruservices-pacs-fe,GTP-5593-Update-sentry-dsn-of-dev-environment,
pru-gtpt/app-pruservices-pacs-fe,GTP-8140-PACS-SIT-Daily-Fund-Price-Renderflex-Issue_1,
pru-gtpt/app-pruservices-pacs-fe,GTP-8209,
pru-gtpt/app-pruservices-pacs-fe,GTP-10359-PACS-SIT-The-ui-label-for-experience-key-ps_contact_us_buton-hasn-t-been-updated-with-the-ps_contact_us_button_label,
pru-gtpt/app-pruservices-pacs-fe,GTP-11270-PACS-UAT-Daily-Fund-Prices-Fund-codes-are-not-displayed-along-with-Fund-name-in-Daily-Fund-Prices-page,
pru-gtpt/app-pruservices-pacs-fe,PW-bug-fix,
pru-gtpt/app-pruservices-pacs-fe,chore/GTP-601-upgrade-core-pruservices-for-document-view-fix,
pru-gtpt/app-pruservices-pacs-fe,chore/GTP-3878-Refactor-event-tracking-code,
pru-gtpt/app-pruservices-pacs-fe,ci/GTP-3720-add-sentry-release-version,
pru-gtpt/app-pruservices-pacs-fe,ci/GTP-3909-add-launchdarkly-codereferences,
pru-gtpt/app-pruservices-pacs-fe,devbuild/GTP-5250,
pru-gtpt/app-pruservices-pacs-fe,develop,yes
pru-gtpt/app-pruservices-pacs-fe,ethan/localisation,
pru-gtpt/app-pruservices-pacs-fe,feat/GES-111/add-vars-to-nexus,
pru-gtpt/app-pruservices-pacs-fe,feat/GTP-3649-test-fe-reusable,
pru-gtpt/app-pruservices-pacs-fe,feat/GTP-4295-Preassessment-PACS-deploy-4,
pru-gtpt/app-pruservices-pacs-fe,feat/GTP-5109-singpass-token-encryption,
pru-gtpt/app-pruservices-pacs-fe,feat/GTP-7014,
pru-gtpt/app-pruservices-pacs-fe,feat/gtp-3966-encryption-of-nric,
pru-gtpt/app-pruservices-pacs-fe,feat/gtp-8012-pacs-recaptcha-automation-script-is-not-consider-as-robot,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-2218-main,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-2218,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-2973-Homepage-Update-hard-code-value,
