Repository,Branch,In-Scope(YES)
pru-pacs/pacs-4dx-household_network_analysis,feature/initial_analysis_chenmey,
pru-pacs/pacs-4dx-household_network_analysis,feature/initial_analysis_prabha,
pru-pacs/pacs-4dx-household_network_analysis,feature/initial_analysis,
pru-pacs/pacs-4dx-household_network_analysis,master,
pru-pacs/pacs-4dx-instant_underwriting,master,
pru-pacs/pacs-4dx-mass_upgrader,main,
pru-pacs/pacs-4dx-metric_store,feature/ape,
pru-pacs/pacs-4dx-metric_store,feature/audrey,
pru-pacs/pacs-4dx-metric_store,feature/darren/dbt,
pru-pacs/pacs-4dx-metric_store,feature/prabha,
pru-pacs/pacs-4dx-metric_store,feature/qbpr,
pru-pacs/pacs-4dx-metric_store,master,
pru-pacs/pacs-4dx-nba_yoda,develop,
pru-pacs/pacs-4dx-nba_yoda,feature/pa8188_scripts_reference,
pru-pacs/pacs-4dx-nba_yoda,master,
pru-pacs/pacs-4dx-mothers_and_fathers_day_data_extraction,master,
pru-pacs/pacs-4dx-pd_agent_performance_coach,feature/pd_agent_performance_coach_rerun,
pru-pacs/pacs-4dx-pd_agent_performance_coach,master,
pru-pacs/pacs-4dx-pru_service_mark,master,
pru-pacs/pacs-4dx-propensity_app,clean_up,
pru-pacs/pacs-4dx-propensity_app,develop,
pru-pacs/pacs-4dx-propensity_app,feature/all_products,
pru-pacs/pacs-4dx-propensity_app,feature/cloud_migration,
pru-pacs/pacs-4dx-propensity_app,feature/code_update_prabha,
pru-pacs/pacs-4dx-propensity_app,feature/new_output_file,
pru-pacs/pacs-4dx-propensity_app,feature/prop_score_threshold_ab,
pru-pacs/pacs-4dx-propensity_app,feature/prop_score_threshold,
pru-pacs/pacs-4dx-propensity_app,pa2255_clone,
pru-pacs/pacs-4dx-propensity_app,pa_3110,
pru-pacs/pacs-4dx-prulinkenhanced_analysis,master,
pru-pacs/pacs-4dx-pruactive_protect,master,
pru-pacs/pacs-4dx-recurring_payment_promotion_fulfilement,master,
pru-pacs/pacs-4dx-pruwealthii_analysis,master,
pru-pacs/pacs-4dx-family_discount_programme,master,
pru-pacs/pacs-4dx-project_structure,master,
pru-pacs/pacs-4dx-protection-products-riders-attachment-ratio,master,
pru-pacs/pacs-4dx-prushield-upgrade-downgrade,master,
pru-pacs/pacs-4dx-recurring_payment_campaign_sizing,master,
pru-pacs/pacs-4dx-ps_crosssell_upsell,feature/PACSANALYTICS1917,
pru-pacs/pacs-4dx-ps_crosssell_upsell,master,
pru-pacs/pacs-4dx-mlops_examples,develop,
pru-pacs/pacs-4dx-mlops_examples,feature/mlflow_recipe_test,
pru-pacs/pacs-4dx-mlops_examples,master,
pru-pacs/pacs-4dx-mlops_examples,mlflow_recipe,
pru-pacs/pacs-4dx-lead-performance-management,master,
pru-pacs/pacs-4dx-modular_code_demo,master,
pru-pacs/pacs-4dx-responsible_ai,master,
pru-pacs/pacs-4dx-shield_taskforce_sio_reporting,PACSANALYTICS_7869_adhoc_customer-banca_data,
pru-pacs/pacs-4dx-shield_taskforce_sio_reporting,master,
pru-pacs/pacs-4dx-shield_taskforce,master,
pru-pacs/pacs-4dx-requests,PACSANALYTICS_7279_qbpr_qtrly_customer_segment,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-6841-penders-prediction,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-7627-extension-to-ilp-customer-analysis,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-8400-discrepancy-in-leads-count-between-qlik-leads-performance-dashboard-and-leads,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-8405-qlik-l2-transformation-to-back-end-acl-table,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-8675-jemma-migration-suw-tables-in-schema-smart_uw,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-10250-final-extraction-data-for-scb-launched-pvw-sgd-pvw-sgd,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-10475-data-extraction,
pru-pacs/pacs-4dx-requests,PACSANALYTICS-11551-prushield-first-product-mck,
pru-pacs/pacs-4dx-requests,bugfix/PACSANALYTICS-6564-extraction-of-agents-sales-in-2022-for-ascend-and-opus,
pru-pacs/pacs-4dx-requests,bugfix/PACSANALYTICS-11522-bau-scb-pva-weekly-fund-analysis,
pru-pacs/pacs-4dx-requests,bugfix/PACSANALYTICS-11523-bau-ad-pfa-pva-bi-weekly-fund-analysis,
pru-pacs/pacs-4dx-requests,feature/PACS5382_scb_channel_incepted_vantage,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS_7869_adhoc_banca_customer_data,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-6565-ascend-opus-loyalty-monthly-automation-extraction,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-6881-thematic-campaign-report-for-bdms-and-als-data-extraction-from-source,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7016-campaign-effectiveness-agent-sales-data-extraction,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7151-hh-network-new-campaign-single-node-network,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7178-interim-segment-placeholder,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7215-bug-missing-campaigns-in-pruforce-leads-dashboard,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7343-prusafe-income-gio-enhanced-sio-target-base-policy-details,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7840-eda-into-ilp-sales-of-scb-channel,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7846-rebased-ape-performance-customer-numbers-using-uwt-tap-criteria,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7860-ea-mass-segment-ytd-report,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7864-q3-hh-network-campaign-planning-single-node-extraction,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-7868-data-support-for-mid-year-charge-up,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-8093-impact-annalysis-add-field-to-qlik-leads-performance-dashboard,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-8137-prupersonal-accident-lite-campaign-customer-insights-part-1,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-8292-rebased-hnw-customer-numbers-for-fy2021-and-fy2022-scripting,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-9058-ad-hoc-business-plan-submission-new-request,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-9217-financial-impact-analysis-for-incorrect-fund-allocation-incident,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-10749-faa-questionnaire,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-11526-to-identify-any-instances-of-misconduct-or-lapses-in-service,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-11791-bau-maintenance,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-11994-policy-fully-paid-report,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-12085-recurring-extraction-birthday-campaign-scb-tracking,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-12354-bau-maintenance,
pru-pacs/pacs-4dx-requests,feature/PACSANALYTICS-12934-understanding-orphan-clients,
pru-pacs/pacs-4dx-requests,feature/ascend_opus_manual_ext,
pru-pacs/pacs-4dx-requests,feature/country_master,
pru-pacs/pacs-4dx-requests,feature/justin_adhoc,
pru-pacs/pacs-4dx-requests,feature/moh_report,
pru-pacs/pacs-4dx-requests,feature/nba_yoda,
pru-pacs/pacs-4dx-requests,feature/pa5678_pru_active_occ_class,
pru-pacs/pacs-4dx-requests,feature/pa5752_extract_cpfis_prulink_delist_pos,
pru-pacs/pacs-4dx-requests,feature/pa5753_extract_cpfis_prulink_delist_nb,
pru-pacs/pacs-4dx-requests,feature/pa6351_data_extraction_for_opus_cny_2023_engagement,
pru-pacs/pacs-4dx-requests,feature/pa7072_extraction_of_all_existing_scb_branch_segment_fsc_customers_and_all_scb_orphan,
pru-pacs/pacs-4dx-requests,feature/pa7162_egiro_conversion_campaign,
pru-pacs/pacs-4dx-requests,feature/pa7284_pfy2023Extraction,
pru-pacs/pacs-4dx-requests,feature/pa7348_pruvantage_wealth_demographic,
pru-pacs/pacs-4dx-requests,feature/pa7420_persona,
pru-pacs/pacs-4dx-requests,feature/pa7685_data_extraction_moh,
pru-pacs/pacs-4dx-requests,feature/pa_9821_failed_payment,
pru-pacs/pacs-4dx-requests,feature/pa9838_gift_fulfilment,
pru-pacs/pacs-4dx-requests,feature/pa9931_uob_case_count_and_cash_surrender_value,
pru-pacs/pacs-4dx-requests,feature/pa10090_incorrect_fund_allocation,
pru-pacs/pacs-4dx-requests,feature/pa_10090_incorrect_fund_allocation,
pru-pacs/pacs-4dx-requests,feature/pa_10204_income_care_secure_partnership,
pru-pacs/pacs-4dx-requests,feature/pa_10221_agency_data,
pru-pacs/pacs-4dx-requests,feature/pa_10393_DataSharing_customer_profiling_PD,
pru-pacs/pacs-4dx-requests,feature/pa10487_pd_purchasing,
pru-pacs/pacs-4dx-requests,feature/pa10879_aitalkbot_ab,
pru-pacs/pacs-4dx-requests,feature/pa_10993_investigation_to_data_in_fundcube_for_dec_2022,
pru-pacs/pacs-4dx-requests,feature/pa_11135_prushield_1st_party_data_for_paid_media_campaign,
pru-pacs/pacs-4dx-requests,feature/pa11265,
pru-pacs/pacs-4dx-requests,feature/pa11278_data_extraction_of_personal_accident_policies,
pru-pacs/pacs-4dx-requests,feature/testing,
pru-pacs/pacs-4dx-requests,master,
pru-pacs/pacs-4dx-requests,pa6243_pre_retiree_penetration_2021_2022,
pru-pacs/pacs-4dx-requests,pa_6563_ph_tagging_protection_retirement,
pru-pacs/pacs-4dx-requests,pa_8405_Qlik_L2_Transformation_toBackend-ACL_table,
pru-pacs/pacs-4dx-requests,pa8845_AD_for_Shield_EasySwitch_Campaign,
pru-pacs/pacs-4dx-requests,pa9007_leads_mangement_report,
pru-pacs/pacs-4dx-requests,pa9028_PRUShield_EasySwitch_Single_Node_HH_Network,
pru-pacs/pacs-4dx-requests,pa9126_HNW_onshore_offshore,
pru-pacs/pacs-4dx-requests,qliksense_setup_files,
pru-pacs/pacs-4dx-smart_underwriting,develop,
pru-pacs/pacs-4dx-smart_underwriting,feature/PACSANALYTICS-7485-suw-sanity-checking-post-deployment-validation,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa5702_suw_feat_gender,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6098_ume_engine_production,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6161_cloud_adaptation,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6162_train_demog_questions,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6163_training_claims_policy,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6266_cloud_local_adaptation,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6267_training_all_data,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6365_training_updated_features,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6392_safety_rule_trigger,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6453_post_discussion_changes,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6576_include_prushield_substandard_info,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa6802_generate_model_reasonings,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa7071_refine_model_feedback_21Feb2023,
pru-pacs/pacs-4dx-smart_underwriting,feature/pa7486_post_deployment_validation,
pru-pacs/pacs-4dx-smart_underwriting,master,
pru-pacs/pacs-4dx-smart_underwriting,pa5701_suw_tpd_linear_reg,
pru-pacs/pacs-4dx-training,main,
pru-pacs/pacs-4dx-scb_post_purchase_journey,master,
pru-pacs/pacs-4dx-premiumholidaycampaign,master,
pru-pacs/pacs-4dx-scb_anniversary,main,
pru-pacs/pacs-4dx-shield_downgrader,master,
pru-pacs/pacs-4dx-repurchase_model,master,
pru-pacs/pacs-4dx-ridership_attachment_rate_pruactive_saverii,master,
pru-pacs/pacs-4dx-shield_payment,master,
pru-pacs/pacs-4dx-stateofcustomeriii,master,
pru-pacs/pacs-4dx-microsegment-refresh-mirror,main,
pru-pacs/pacs-9nk-dp-admin-web,PACSDIGITALSALES-252,
pru-pacs/pacs-9nk-dp-admin-web,PACSDIGITALSALES-430,
pru-pacs/pacs-9nk-dp-admin-web,PACSDIGITALSALES-494,
pru-pacs/pacs-9nk-dp-admin-web,PACSDIGITALSALES-580,
pru-pacs/pacs-9nk-dp-admin-web,PACSDIGITALSALES-609,
pru-pacs/pacs-9nk-dp-admin-web,ci-cd-qa,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-376-conflict-resolving,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-376,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-486,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-1038,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-1386,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-1387,
pru-pacs/pacs-9nk-dp-admin-web,feature/PACSDIGITALSALES-1655,
pru-pacs/pacs-9nk-dp-admin-web,jenkins_build,
pru-pacs/pacs-9nk-dp-admin-web,master,
pru-pacs/pacs-9nk-dp-admin-web,release/CI-build-issue-analysis,
pru-pacs/pacs-9nk-dp-admin-web,release/dsoscan,YES
pru-pacs/pacs-9nk-dp-admin-web,release/release-2024.09.05,
pru-pacs/pacs-9nk-dp-admin-web,release/release-2024.09.17,
pru-pacs/pacs-9nk-dp-admin-web,release/release-2024.11.12,
pru-pacs/pacs-9nk-dp-admin-web,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-admin-web,release/release-2025.02.18,
pru-pacs/pacs-9nk-dp-admin-web,release/release-2025.04.01,
pru-pacs/pacs-9nk-dp-admin-web,release/release-scan-for-2024.11.12,
pru-pacs/pacs-9nk-dp-admin-web,release/run-as-non-root-user,
pru-pacs/pacs-9nk-dp-admin-web,release/scan_release-01.10.2024,
pru-pacs/pacs-9nk-dp-admin-web,release/test-release,
pru-pacs/pacs-9nk-dp-admin-web,release/unit-test,
pru-pacs/pacs-9nk-dp-admin-web,release/unit-test-changes,
pru-pacs/pacs-9nk-dp-admin-web,sre-jenkins,
pru-pacs/pacs-9nk-dp-admin-service,PACSDIGITALSALES-429,
pru-pacs/pacs-9nk-dp-admin-service,PACSDIGITALSALES-609,
pru-pacs/pacs-9nk-dp-admin-service,PACSSRE-5574,
pru-pacs/pacs-9nk-dp-admin-service,ci-cd-qa,
pru-pacs/pacs-9nk-dp-admin-service,feature/PACSDIGITALSALES-135,
pru-pacs/pacs-9nk-dp-admin-service,feature/PACSDIGITALSALES-375,
pru-pacs/pacs-9nk-dp-admin-service,feature/PACSDIGITALSALES-1169,
pru-pacs/pacs-9nk-dp-admin-service,feature/PACSDIGITALSALES-1579,
pru-pacs/pacs-9nk-dp-admin-service,feature/PACSDIGITALSALES-1642,
pru-pacs/pacs-9nk-dp-admin-service,feature/devsecops,
pru-pacs/pacs-9nk-dp-admin-service,feature/devsecops-fixes,
pru-pacs/pacs-9nk-dp-admin-service,feature/pentest2024,
pru-pacs/pacs-9nk-dp-admin-service,feature/test-branch,
pru-pacs/pacs-9nk-dp-admin-service,master,
pru-pacs/pacs-9nk-dp-admin-service,release/APT2024,
pru-pacs/pacs-9nk-dp-admin-service,release/dsoscan,YES
pru-pacs/pacs-9nk-dp-admin-service,release/pentest-item.08.20,
pru-pacs/pacs-9nk-dp-admin-service,release/release-2024.09.05,
pru-pacs/pacs-9nk-dp-admin-service,release/release-2024.09.17,
pru-pacs/pacs-9nk-dp-admin-service,release/release-2024.11.12,
pru-pacs/pacs-9nk-dp-admin-service,release/release-2025.02.18,
pru-pacs/pacs-9nk-dp-admin-service,release/release-2025.04.01,
pru-pacs/pacs-9nk-dp-admin-service,release/release-scan-for-2024.11.12,
pru-pacs/pacs-9nk-dp-admin-service,release/scan_release-01.10.2024,
pru-pacs/pacs-9nk-dp-admin-service,release/test-release,
pru-pacs/pacs-9nk-dp-admin-service,release/2024.06.20-master-branch,
pru-pacs/pacs-9nk-dp-leads-service,develop,
pru-pacs/pacs-9nk-dp-leads-service,feature/PACSDIGITALSALES-93,
pru-pacs/pacs-9nk-dp-leads-service,feature/PACSDIGITALSALES-1040,
pru-pacs/pacs-9nk-dp-leads-service,feature/PACSDIGITALSALES-1579,
pru-pacs/pacs-9nk-dp-leads-service,feature/devsecops,
pru-pacs/pacs-9nk-dp-leads-service,feature/devsecopsFix,
pru-pacs/pacs-9nk-dp-leads-service,feature/test-branch,
pru-pacs/pacs-9nk-dp-leads-service,master,
pru-pacs/pacs-9nk-dp-leads-service,release/PACompact,
pru-pacs/pacs-9nk-dp-leads-service,release/dsoscan,YES
pru-pacs/pacs-9nk-dp-leads-service,release/release-2024.09.05,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2024.10.01,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2024.10.09,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2024.11.12,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2025.02.18,
pru-pacs/pacs-9nk-dp-leads-service,release/release-2025.04.01,
pru-pacs/pacs-9nk-dp-leads-service,release/release-scan-for-2024.11.12,
pru-pacs/pacs-9nk-dp-leads-service,release/scan_release-01.10.2024,
pru-pacs/pacs-9nk-dp-leads-service,release/test-release,
pru-pacs/pacs-9nk-dp-leads-service,zysin.toh_prudential.com.sg/pom.xml-1723775810688,
pru-pacs/pacs-9nk-dp-admin-web-kops,HA-SRE,
pru-pacs/pacs-9nk-dp-admin-web-kops,PACSDIGITALSALES-494-PACSDIGITALSALES-580-Deployments,
pru-pacs/pacs-9nk-dp-admin-web-kops,backup-ha-cluster-21.02.2024,
pru-pacs/pacs-9nk-dp-admin-web-kops,d2cadminondemanddeploy,
pru-pacs/pacs-9nk-dp-admin-web-kops,d2cadminondemandpurge,
pru-pacs/pacs-9nk-dp-admin-web-kops,master,
pru-pacs/pacs-9nk-dp-admin-web-kops,merge-conflict,
pru-pacs/pacs-9nk-dp-admin-web-kops,nginx-trigger,
pru-pacs/pacs-9nk-dp-admin-web-kops,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-admin-web-kops,release/test-branch.develop.main,
pru-pacs/pacs-9nk-dp-admin-web-kops,release-2024.11.12-sit-deployment,
pru-pacs/pacs-9nk-dp-admin-web-kops,release-2024.11.12-uat-deployment,
pru-pacs/pacs-9nk-dp-admin-web-kops,senthilnathankirisanth_prudential.com.sg/ecosystem.yaml-1725507351849,
pru-pacs/pacs-9nk-dp-admin-web-kops,senthilnathankirisanth_prudential.com.sg/ecosystem.yaml-1725523515979,
pru-pacs/pacs-9nk-dp-admin-web-kops,senthilnathankirisanth_prudential.com.sg/ecosystem.yaml-1725524681030,
pru-pacs/pacs-9nk-dp-admin-web-kops,senthilnathankirisanth_prudential.com.sg/ecosystem.yaml-1725848122383,
pru-pacs/pacs-9nk-dp-admin-web-kops,sre-jenkins,
pru-pacs/pacs-9nk-dp-admin-web-kops,wilsonwx.khiew_prudential.com.sg/ecosystem.yaml-1724212230088,
pru-pacs/pacs-9nk-dp-mapper-service,feature/GraphQlDecryptFix,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDIGITALSALES-556,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDIGITALSALES-559,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDIGITALSALES-626,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDIGITALSALES-1294,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDIGITALSALES-1690,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDP-6536,
pru-pacs/pacs-9nk-dp-mapper-service,feature/PACSDP-7077,
pru-pacs/pacs-9nk-dp-mapper-service,feature/async,
pru-pacs/pacs-9nk-dp-mapper-service,feature/fixPolaris,
pru-pacs/pacs-9nk-dp-mapper-service,feature/redis-cache-enable,
pru-pacs/pacs-9nk-dp-mapper-service,feature/revamp,
pru-pacs/pacs-9nk-dp-mapper-service,feature/umeRevamp,
pru-pacs/pacs-9nk-dp-mapper-service,feature/verifyRedisConnection,
pru-pacs/pacs-9nk-dp-mapper-service,master,
pru-pacs/pacs-9nk-dp-mapper-service,release/PRUPACompact,
pru-pacs/pacs-9nk-dp-mapper-service,release/dsoscan,YES
pru-pacs/pacs-9nk-dp-mapper-service,release/release-2024.09.05,
pru-pacs/pacs-9nk-dp-mapper-service,release/release-2024.10.09,
pru-pacs/pacs-9nk-dp-mapper-service,release/release-2024.11.12,
pru-pacs/pacs-9nk-dp-mapper-service,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-mapper-service,release/release-july,
pru-pacs/pacs-9nk-dp-mapper-service,release/scan_release-01.10.2024,
pru-pacs/pacs-9nk-dp-mapper-service,release/scbphase3,
pru-pacs/pacs-9nk-dp-mapper-service,release/test-release,
pru-pacs/pacs-9nk-dp-proposal-service-ops,HA,
pru-pacs/pacs-9nk-dp-proposal-service-ops,HA-UAT,
pru-pacs/pacs-9nk-dp-proposal-service-ops,feature/PACSDIGITALSALES-728,
pru-pacs/pacs-9nk-dp-proposal-service-ops,feature/PACSSRE-6330,
pru-pacs/pacs-9nk-dp-proposal-service-ops,feature/release-2024.11.12-prod-deployment,
pru-pacs/pacs-9nk-dp-proposal-service-ops,feature/wilson-wx-khiew_pru-patch-1,
pru-pacs/pacs-9nk-dp-proposal-service-ops,feature/zy-sin-toh_pru-patch-1,
pru-pacs/pacs-9nk-dp-proposal-service-ops,master,
pru-pacs/pacs-9nk-dp-proposal-service-ops,release/release-2025.01.01-1,
pru-pacs/pacs-9nk-dp-proposal-service-ops,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-react-migration-middleware,PACSDIGITALSALES-187,
pru-pacs/pacs-9nk-dp-react-migration-middleware,PACSDIGITALSALES-255,
pru-pacs/pacs-9nk-dp-react-migration-middleware,PACSDIGITALSALES-304,
pru-pacs/pacs-9nk-dp-react-migration-middleware,PACSDIGITALSALES-313,
pru-pacs/pacs-9nk-dp-react-migration-middleware,PACSSRE-5764,
pru-pacs/pacs-9nk-dp-react-migration-middleware,add-local-end-point,
pru-pacs/pacs-9nk-dp-react-migration-middleware,feature/PACSDIGITALSALES-304-CI-CD,
pru-pacs/pacs-9nk-dp-react-migration-middleware,feature/test-branch,
pru-pacs/pacs-9nk-dp-react-migration-middleware,master,
pru-pacs/pacs-9nk-dp-react-migration-middleware,release/CI-CD-fix,
pru-pacs/pacs-9nk-dp-react-migration-middleware,release/error-handling,
pru-pacs/pacs-9nk-dp-react-migration-middleware,release/middleware-trigger-scan,
pru-pacs/pacs-9nk-dp-react-migration-middleware,release/test-release,
pru-pacs/pacs-9nk-dp-react-migration-middleware-kops,master,
pru-pacs/pacs-9nk-dp-react-migration-middleware-kops,release/test-release/develop.main.3.0.0b2-889ecd6-release,
pru-pacs/pacs-9nk-dp-d2c-reporting,PACSDP-6850,
pru-pacs/pacs-9nk-dp-d2c-reporting,PACSSRE-5679,
pru-pacs/pacs-9nk-dp-d2c-reporting,feature/test-branch,
pru-pacs/pacs-9nk-dp-d2c-reporting,master,
pru-pacs/pacs-9nk-dp-d2c-reporting,release/DE,
pru-pacs/pacs-9nk-dp-d2c-reporting,release/release-2025.02.18,
pru-pacs/pacs-9nk-dp-d2c-reporting,release/test-release,
pru-pacs/pacs-9nk-dp-d2c-others,PACSDIGITALSALES-425,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-31,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-342,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-577,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1078,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1262,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1382,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1405,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1483,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1578,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDIGITALSALES-1964,
pru-pacs/pacs-9nk-dp-d2c-others,feature/PACSDP-6180,
pru-pacs/pacs-9nk-dp-d2c-others,feature/test-branch,
pru-pacs/pacs-9nk-dp-d2c-others,master,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2015.01.01,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2024.09.17,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2024.10.01,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2024.11.12,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2025.01.01,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2025.01.08,
pru-pacs/pacs-9nk-dp-d2c-others,release/release-2025.03.05,
pru-pacs/pacs-9nk-dp-d2c-others,release/test-release,
pru-pacs/pacs-9nk-dp-d2c-others,release-2024.10.09,
pru-pacs/pacs-9nk-dp-d2c-others,release-test-test,
pru-pacs/pacs-9nk-dp-proposal-service,feature/PACSDIGITALSALES-95,
pru-pacs/pacs-9nk-dp-proposal-service,feature/PACSDIGITALSALES-450,
pru-pacs/pacs-9nk-dp-proposal-service,feature/PACSDIGITALSALES-1039,
pru-pacs/pacs-9nk-dp-proposal-service,feature/PACSDIGITALSALES-1083,
pru-pacs/pacs-9nk-dp-proposal-service,feature/PACSDIGITALSALES-1295,
