Repository,Branch,In-Scope(YES)
pru-ptpla/ptpla-92p-z_common_public_frontend_id,bugfix/interview-ui,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,bugfix/merge-tw-github-code,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,bugfix/official-code-format,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,dev,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/PCAAEB-3395-multi-lang,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/admin-h5,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/contentful-secret-config,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/deploy-setting,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/eslint,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/i18n,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/int-join-note,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/jwt-verification,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/twilio-code-merge,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,feature/uat,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,fix-gitignore-confict,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,fix-merge-confict,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,hotfix/candidate-id,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,improve-wechat-share-image,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,jianyuandeng_prudential.com.cn/package.json-1607477162637,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,lbu/sit,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,master,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,package.json-1.0.6,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,pipeline-test,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,react-test-renderer-to-16.14.0,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,release,
pru-ptpla/ptpla-92p-z_common_public_frontend_id,sit,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,dev,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,feature/contentfulRemoval,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,feature/fix-portal,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,feature/lbu-refactor,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,lbu/sit,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,master,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,release,
pru-ptpla/ptpla-92p-z_admin_portal_frontend_id,sit,
pru-ptpla/ptpla-92p-z_pruforce_app_id,Hothouse-Jun-2021,
pru-ptpla/ptpla-92p-z_pruforce_app_id,bugfix/azure-pipelines.yml,
pru-ptpla/ptpla-92p-z_pruforce_app_id,dev,
pru-ptpla/ptpla-92p-z_pruforce_app_id,feature/core-2.0,
pru-ptpla/ptpla-92p-z_pruforce_app_id,feature/id-uat-setting,
pru-ptpla/ptpla-92p-z_pruforce_app_id,feature-id/change-apim,
pru-ptpla/ptpla-92p-z_pruforce_app_id,fix-id-uat,
pru-ptpla/ptpla-92p-z_pruforce_app_id,hotfix/update-subscription-key,
pru-ptpla/ptpla-92p-z_pruforce_app_id,master,
pru-ptpla/ptpla-92p-z_pruforce_app_id,merge-pruleads-only,
pru-ptpla/ptpla-92p-z_pruforce_app_id,sit,
pru-ptpla/ptpla-92p-z_pruforce_app_id,solve-upstream-conflict,
pru-ptpla/ptpla-92p-z_pruforce_app_id,sync-core-uat,
pru-ptpla/ptpla-92p-z_pruforce_app_id,uat,
pru-ptpla/ptpla-92p-z_pruforce_app_id,update-pruleads22,
pru-ptpla/ptpla-92p-z_manager_process_api_id,PCAAEB-2665,
pru-ptpla/ptpla-92p-z_manager_process_api_id,bugfix/winston-log-id,
pru-ptpla/ptpla-92p-z_manager_process_api_id,dev,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/PCAAEB-3604,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/adbu-hier,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/add-group-parent,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/bump-version,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/bump-version-1.0.0,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/docker,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/fix-aqua,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/log-uncolorize,
pru-ptpla/ptpla-92p-z_manager_process_api_id,feature/winston-log,
pru-ptpla/ptpla-92p-z_manager_process_api_id,master,
pru-ptpla/ptpla-92p-z_manager_process_api_id,release,
pru-ptpla/ptpla-92p-z_manager_process_api_id,sit,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,PCAAEB-5068,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,PCAAEB-5086,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,PCAAEB-5251,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,bugfix/detail-api-date,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,bugfix/to-boolean-tranform,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,dev,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,featre/headline,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4148,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4154,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4203,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4477,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4535,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4548,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-4664,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-5486,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/PCAAEB-5792,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/find-one-query,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/headline,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/read-status,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/reading-time,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/unread-count,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,feature/video-banner,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,master,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,release,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,releases/0.0.1,
pru-ptpla/ptpla-92p-z_prunews_process_api_id,sit,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-22087-security,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-22087,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-36030-disable-application-health-check-dependence-on-vault,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-39188-dev,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-39188,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-39450-sit,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-39450,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-40626,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-40903-dev,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-40903,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-42875,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-46276,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-48828,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-48829-rollout,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-48829,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-50158-CVE-2024-29857-cherry-pick,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-50158-CVE-2024-29857,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-51048-rollout,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-51048,
pru-ptpla/ptpla-92p-z_messaging_backend,bugfix/PCAAEB-51694,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/PCAAEB-15402-coe-redis-switchover-1.0,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/dev,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/master,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-2.0,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-3.x,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-22.09,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-22.10LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-23.01LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-23.04LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-23.04.1,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-23.07LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-23.10LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-24.01LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/rollout-24.04LTS,
pru-ptpla/ptpla-92p-z_messaging_backend,coe/sit,
pru-ptpla/ptpla-92p-z_messaging_backend,dev_logTrack,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-6587,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-7095,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-8587,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-10975,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-13274,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-15087,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-20554,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-24129-sit,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-24212,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-24815-dev,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-39188,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-39595-introduce-dapr,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-39656,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-40829,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-41201,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-42099,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-43906,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-44793-23.10,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-44793-24.01,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-44793-24.04,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-44793,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-46275,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-50678,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-51106,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-51811,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/PCAAEB-51862,
pru-ptpla/ptpla-92p-z_messaging_backend,feature/linusyang-20240108,
pru-ptpla/ptpla-92p-z_messaging_backend,hotfix/PCAAEB-16634,
pru-ptpla/ptpla-92p-z_messaging_backend,lbu/skeleton,
pru-ptpla/ptpla-92p-z_messaging_backend,master_patch,
pru-ptpla/ptpla-92p-z_messaging_backend,master,YES
pru-ptpla/ptpla-92p-z_messaging_backend,patch/cpdhotfix,
pru-ptpla/ptpla-92p-z_messaging_backend,plai-coe/dev,
pru-ptpla/ptpla-92p-z_messaging_backend,release_patch,
pru-ptpla/ptpla-92p-z_messaging_backend,release,
pru-ptpla/ptpla-92p-z_messaging_backend,sit,
pru-ptpla/ptpla-92p-sr-magnum-pure-plugin,main,
pru-ptpla/ptpla-92p-sr-magnum-pure-mapping,master,
pru-ptpla/ptpla-92p-z_report_process_api_id,dev,
pru-ptpla/ptpla-92p-z_report_process_api_id,faeture/PCAAEB-3769,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-2762,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-3311,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-3333,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-3425,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-3773,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-4161-survey-implementation,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-4969,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/PCAAEB-4972,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/add-incentive-result-report,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/add-log,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/bump-version,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/feedback-module-fix,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/fix-aqua,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/fix-perf001-report,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/fix-report-filter,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/fix-survey-result,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/perf001,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/report-handle,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/report-listing,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/survey-module,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/update-production-target-report,
pru-ptpla/ptpla-92p-z_report_process_api_id,feature/update-schema-json,
pru-ptpla/ptpla-92p-z_report_process_api_id,hotfix/1.0.3-set-bull-stalled-interval,
pru-ptpla/ptpla-92p-z_report_process_api_id,master,
pru-ptpla/ptpla-92p-z_report_process_api_id,release,
pru-ptpla/ptpla-92p-z_report_process_api_id,sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-15466-2210LTS,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-20969,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-29737-rollout,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-29867-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-33370-rollout-2307,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-33961-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39217,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39251-coedev,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39251-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39251,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39709-campaign-create-page-display-error,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39709-should-show-content-in-create-page,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39718-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39718,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39723-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39723,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39768-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39768,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39850-security-remove-serve,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-39850-security-resolve-conflict,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-40465-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-40465,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-40844-cherry-pick,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-40844,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-40915-bug-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-41351,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-41885-security,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-42084-security,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-42129-coesit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-42370-security,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43156-adjust-lead-sort-key,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43166-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43166,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43216-fix-acm-issues,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43635,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43719-enhancement,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43719-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43757-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43759,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43899-fix-conflict,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43899,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-43967,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44008-fix-unit-test,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44046-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44046-fix-lokalise,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44046-lokalise,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44053-fix-merge-prospect,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44055,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44122-bugs-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44127-fix-conflict,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44127,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44135-adjust-campaign-type-and-mondodb-chart,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44226,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44231-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44231,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44232-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44232,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44292-fix-in18,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44292,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44632,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44779,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44781,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44801,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-44805,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45630-adjust-chart,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45631,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45647-adjust-lead-name,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45648,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45658,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45661,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45971-coesit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45971-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45971,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45976-detail-list-can-be-sort,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45981-2404LTS,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45981-coesit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45981,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45982-security,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-45982-security-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46078-update-marketing-campaign-lead-status,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46079,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46082-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46082,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46085,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46088,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46089-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46089,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46091-table-sort-issue,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46094-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46097,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46119,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46129,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46130,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46141,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46187,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46202,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46244,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46248-remark,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46318,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46326-accept,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46344,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46382,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46442-enhance,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46442-enhancement,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46442-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46452,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46454,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46474,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46475-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46475-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46475,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46476,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46511,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46516,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46631,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46655,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46673-sit,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46673,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46676,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46678,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46691,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46747,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46751-enhancement,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46751-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46751-fix-unit-test,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46751,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46759,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-46998-security,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-47010-cherry-pick,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-47010,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-48038-ui-issues,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-48787,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-48830-security-cve-2020-8244,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-49166-fix,
pru-ptpla/ptpla-92p-z_agent_portal_frontend_id,bugfix/PCAAEB-49166,
